,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
35,MetaDrive-Tut-5Env-v0,264,125.74773334808604,37027,489,139.9468288421631,20.754880905151367,-21.4144287109375,1.4412397146224976,0.0,20.73331069946289,20.74183464050293,0.5313688516616821
36,MetaDrive-Tut-5Env-v0,262,126.75089857889895,38016,497,144.6516261100769,20.780826568603516,,16.83053970336914,0.0,20.73058319091797,20.841550827026367,0.38903534412384033
37,MetaDrive-Tut-5Env-v0,260,128.49686038545045,39070,505,149.74913024902344,22.79126739501953,,31.467601776123047,0.0,22.689727783203125,22.73553466796875,0.41143205761909485
38,MetaDrive-Tut-5Env-v0,258,135.36830217614107,40069,511,154.74930906295776,24.341167449951172,-24.852832794189453,7.0434722900390625,0.01,24.508529663085938,24.600971221923828,0.4628159701824188
39,MetaDrive-Tut-5Env-v0,256,140.84409408316895,41134,517,160.1002140045166,27.52748680114746,,3.0663087368011475,0.02,27.255807876586914,27.290592193603516,0.6662156581878662
40,MetaDrive-Tut-5Env-v0,255,144.2548127651798,42090,521,164.525386095047,28.072288513183594,,15.29395580291748,0.03,28.41385269165039,28.529918670654297,0.6068820953369141
41,MetaDrive-Tut-5Env-v0,254,145.21404523615308,43103,528,169.37237453460693,28.187358856201172,-29.005035400390625,7.8885722160339355,0.03,28.05709457397461,27.792465209960938,0.5753979682922363
42,MetaDrive-Tut-5Env-v0,253,150.3436418160418,44175,534,174.17430686950684,29.765396118164062,-30.021642684936523,16.29869270324707,0.06,29.38716697692871,29.49190902709961,0.5694729089736938
43,MetaDrive-Tut-5Env-v0,252,154.7294789997456,45169,539,179.01786732673645,31.004764556884766,-31.41098976135254,18.23400115966797,0.06,30.0899600982666,30.07471466064453,0.6207613945007324
44,MetaDrive-Tut-5Env-v0,252,153.3653062563453,46502,543,184.37648820877075,32.019378662109375,,11.126367568969727,0.06,31.798324584960938,31.85578155517578,0.5500384569168091
45,MetaDrive-Tut-5Env-v0,251,153.71817773975422,47018,546,186.68655824661255,31.787437438964844,,2.591981887817383,0.07,31.342233657836914,31.305919647216797,0.5531347990036011
46,MetaDrive-Tut-5Env-v0,250,157.61954090875267,48020,552,191.5589292049408,34.42222595214844,,10.11471176147461,0.08,34.09508514404297,34.20838165283203,0.6273614168167114
47,MetaDrive-Tut-5Env-v0,249,160.27063844354808,49237,559,197.09653234481812,34.05427932739258,-34.199546813964844,31.185321807861328,0.1,33.75547790527344,33.697113037109375,0.5405868291854858
48,MetaDrive-Tut-5Env-v0,248,163.40273481992392,50147,565,201.46132707595825,36.59543228149414,-37.20616149902344,18.817062377929688,0.11,36.42921447753906,36.27172088623047,0.685694694519043
49,MetaDrive-Tut-5Env-v0,247,165.668976418582,51006,571,205.83217644691467,37.60327911376953,,5.486423015594482,0.11,37.503257751464844,37.44611740112305,0.671314537525177
50,MetaDrive-Tut-5Env-v0,247,163.92710255212958,53001,579,214.28816032409668,37.90465545654297,-38.671783447265625,12.109912872314453,0.11,38.151954650878906,37.94797897338867,0.690371036529541
51,MetaDrive-Tut-5Env-v0,245,165.42515404375612,54117,587,220.0223844051361,38.57273864746094,-39.20123291015625,22.959840774536133,0.11,38.407649993896484,38.113685607910156,0.7311309576034546
52,MetaDrive-Tut-5Env-v0,245,167.9292839674552,55164,593,224.92681550979614,39.175079345703125,,43.002037048339844,0.12,39.14141082763672,38.916969299316406,0.6296810507774353
53,MetaDrive-Tut-5Env-v0,243,174.8252715797845,56243,597,231.28582453727722,41.31694793701172,-41.492897033691406,13.740621566772461,0.13,40.374488830566406,40.52546691894531,0.633622944355011
54,MetaDrive-Tut-5Env-v0,243,174.5193264587624,57602,601,236.95486307144165,38.73028564453125,,8.94383716583252,0.13,39.262535095214844,39.38331604003906,0.6957512497901917
55,MetaDrive-Tut-5Env-v0,242,177.39237468077616,58479,604,241.10277462005615,38.010009765625,-38.66755676269531,48.435604095458984,0.15,38.33700942993164,38.52085876464844,0.5065092444419861
56,MetaDrive-Tut-5Env-v0,242,177.5373953089039,59022,608,243.83437323570251,42.59292984008789,,5.405008316040039,0.15,42.228668212890625,42.10356521606445,0.7726715803146362
57,MetaDrive-Tut-5Env-v0,242,174.700096833367,60249,611,248.64838242530823,40.212032318115234,-40.91967010498047,11.977907180786133,0.14,40.38159942626953,40.00982666015625,0.6278781294822693
58,MetaDrive-Tut-5Env-v0,240,180.14584808361212,61547,614,255.79149341583252,40.15082550048828,-40.96765899658203,16.21988296508789,0.17,39.85205841064453,40.106727600097656,0.5834288597106934
59,MetaDrive-Tut-5Env-v0,240,182.71899370479244,62026,615,258.183865070343,41.899139404296875,,16.791088104248047,0.18,41.47330093383789,41.37337112426758,0.7020650506019592
60,MetaDrive-Tut-5Env-v0,239,185.7389210180999,63195,618,263.7972571849823,42.33135986328125,-42.266029357910156,6.739616870880127,0.19,41.69258499145508,41.906898498535156,0.6950348019599915
61,MetaDrive-Tut-5Env-v0,238,188.42698454832032,64370,622,269.73983907699585,40.99341583251953,,8.461624145507812,0.19,40.726478576660156,40.93854522705078,0.6337201595306396
62,MetaDrive-Tut-5Env-v0,238,190.60085676080573,65304,625,274.34719038009644,41.004150390625,,14.722916603088379,0.2,41.25067901611328,41.00181579589844,0.6082553863525391
63,MetaDrive-Tut-5Env-v0,237,192.69547268238892,66036,628,277.872581243515,41.81476593017578,,5.925607681274414,0.21,41.78410339355469,41.2691764831543,0.6532661318778992
64,MetaDrive-Tut-5Env-v0,236,195.28511016203956,67139,633,283.5102548599243,41.083595275878906,-42.265968322753906,29.5714111328125,0.2,40.76942443847656,40.08855438232422,0.5453791618347168
65,MetaDrive-Tut-5Env-v0,236,191.55114055049472,68094,639,288.3470458984375,43.60149383544922,,23.879398345947266,0.19,43.43592834472656,43.51506805419922,0.6685823202133179
66,MetaDrive-Tut-5Env-v0,235,194.315276274304,69116,645,293.8112370967865,44.045066833496094,,9.068460464477539,0.19,43.69155502319336,44.041046142578125,0.7455369234085083
67,MetaDrive-Tut-5Env-v0,234,193.23275772424407,70317,651,300.41232204437256,40.23480224609375,-41.808738708496094,39.099056243896484,0.18,41.52717971801758,41.436546325683594,0.5337008237838745
68,MetaDrive-Tut-5Env-v0,232,194.70404338843215,71051,655,305.1668269634247,42.192352294921875,-42.74125671386719,6.569619178771973,0.17,42.036949157714844,42.177406311035156,0.7331623435020447
69,MetaDrive-Tut-5Env-v0,231,196.44621721422376,72038,660,310.94619512557983,43.625152587890625,,6.452062606811523,0.17,43.04383850097656,43.00526428222656,0.6666281223297119
70,MetaDrive-Tut-5Env-v0,231,200.63253891369345,73021,662,316.0035734176636,45.197505950927734,-46.500511169433594,26.80646324157715,0.19,45.0110969543457,45.259159088134766,0.6777015924453735
71,MetaDrive-Tut-5Env-v0,230,200.73434715199056,74217,669,322.12496733665466,44.623291015625,-45.67679214477539,7.485544204711914,0.19,44.69346618652344,44.369483947753906,0.7514266967773438
72,MetaDrive-Tut-5Env-v0,229,204.89648190672588,75289,673,327.5673987865448,46.10731506347656,-46.640071868896484,34.95526123046875,0.2,46.14043045043945,46.201072692871094,0.6833368539810181
73,MetaDrive-Tut-5Env-v0,229,207.1994290176401,76174,676,332.0506546497345,45.20767593383789,,11.526206016540527,0.21,45.446372985839844,45.81025695800781,0.7411296367645264
74,MetaDrive-Tut-5Env-v0,228,210.91917148876516,77098,679,336.93887591362,44.711181640625,,12.195886611938477,0.22,44.39642333984375,44.59632873535156,0.770355224609375
75,MetaDrive-Tut-5Env-v0,228,214.4206865520684,78063,681,342.04974269866943,43.96275329589844,-44.96907424926758,15.760088920593262,0.24,43.96908950805664,43.33295440673828,0.7318805456161499
76,MetaDrive-Tut-5Env-v0,226,219.0161913142798,79251,685,349.1674573421478,47.067115783691406,-48.28925704956055,13.859943389892578,0.24,47.37673568725586,47.42734146118164,0.6973497867584229
77,MetaDrive-Tut-5Env-v0,226,223.73963994064533,80388,689,355.38851499557495,47.85114288330078,,8.512641906738281,0.26,47.62791061401367,47.084266662597656,0.7316137552261353
78,MetaDrive-Tut-5Env-v0,225,229.94054135837342,81481,692,361.43313002586365,45.084197998046875,-45.73052978515625,12.942874908447266,0.29,45.20552062988281,45.91813659667969,0.7233908176422119
79,MetaDrive-Tut-5Env-v0,225,230.94792506181489,82228,694,365.3442084789276,45.682655334472656,,11.444576263427734,0.29,45.64738464355469,45.523460388183594,0.7083971500396729
80,MetaDrive-Tut-5Env-v0,224,231.0890026854908,83355,697,370.9871115684509,47.23638153076172,-48.65951919555664,19.04302215576172,0.3,47.220314025878906,46.75827407836914,0.6616427898406982
81,MetaDrive-Tut-5Env-v0,223,235.76394993875547,84218,700,376.16656851768494,47.624671936035156,,7.8364105224609375,0.31,47.025970458984375,47.569950103759766,0.7313224673271179
82,MetaDrive-Tut-5Env-v0,223,241.0947522292954,85189,702,381.9727623462677,46.58475875854492,-47.65707015991211,22.435592651367188,0.32,46.41438293457031,46.66986083984375,0.7337915897369385
83,MetaDrive-Tut-5Env-v0,222,241.52219253882274,86256,705,387.86650466918945,49.22636413574219,,37.041748046875,0.32,48.76130676269531,49.11101531982422,0.7211213707923889
84,MetaDrive-Tut-5Env-v0,222,244.6992876334826,87149,708,392.3636507987976,51.15802001953125,-51.7998046875,34.48335266113281,0.34,51.149513244628906,51.604522705078125,0.7730701565742493
85,MetaDrive-Tut-5Env-v0,221,250.99666442535144,88179,710,398.43136382102966,49.469329833984375,-49.82038116455078,25.164634704589844,0.36,49.16337585449219,49.61701965332031,0.7726725935935974
86,MetaDrive-Tut-5Env-v0,220,247.3202207426063,89287,714,404.2605996131897,47.895259857177734,-49.061012268066406,22.73444175720215,0.35,47.650146484375,47.300575256347656,0.7274762392044067
87,MetaDrive-Tut-5Env-v0,220,246.06118464159417,90128,716,408.28636598587036,49.27537536621094,,38.102394104003906,0.35,49.6337776184082,49.6081657409668,0.750760555267334
88,MetaDrive-Tut-5Env-v0,220,245.26564900814546,91255,720,413.6592526435852,49.69953918457031,-50.668853759765625,9.988739013671875,0.36,50.468997955322266,50.16340255737305,0.7780566215515137
89,MetaDrive-Tut-5Env-v0,220,247.60347932117799,92073,723,417.5095624923706,48.91651153564453,-50.09972381591797,58.61846160888672,0.39,49.21106719970703,48.96554946899414,0.7018536925315857
90,MetaDrive-Tut-5Env-v0,220,246.06460141398958,93148,726,422.6432738304138,49.06724166870117,,25.404029846191406,0.4,49.670654296875,49.216712951660156,0.7211591005325317
91,MetaDrive-Tut-5Env-v0,219,251.2485087968989,94427,729,429.63825511932373,50.943199157714844,-51.064781188964844,24.468294143676758,0.43,50.92952346801758,51.533050537109375,0.7267555594444275
92,MetaDrive-Tut-5Env-v0,219,251.24503772837954,95003,732,432.7080476284027,49.83977508544922,-51.13111877441406,15.491655349731445,0.44,49.50067138671875,48.75105285644531,0.7349109053611755
93,MetaDrive-Tut-5Env-v0,219,253.73495854847516,96052,735,438.15723299980164,50.28467559814453,,6.868824481964111,0.46,50.267234802246094,50.71211242675781,0.7116191983222961
94,MetaDrive-Tut-5Env-v0,218,259.0295175851898,97061,737,443.88895750045776,48.36886978149414,-48.306373596191406,26.141876220703125,0.48,47.34780502319336,47.79907989501953,0.6810987591743469
95,MetaDrive-Tut-5Env-v0,218,265.61376002474736,98123,739,449.95937943458557,49.258750915527344,-51.02907943725586,10.757349014282227,0.5,49.56990432739258,49.51906967163086,0.6846275925636292
96,MetaDrive-Tut-5Env-v0,217,270.11719986941296,99253,743,455.59519362449646,52.721824645996094,-52.67869567871094,21.74751853942871,0.53,53.07185745239258,53.817012786865234,0.820907473564148
97,MetaDrive-Tut-5Env-v0,217,274.5611597499739,100044,745,460.30355167388916,50.44215393066406,,26.224884033203125,0.55,50.50422668457031,50.63969802856445,0.6476482152938843
98,MetaDrive-Tut-5Env-v0,217,280.63558702138056,101280,748,466.44439244270325,50.218204498291016,,28.791358947753906,0.58,50.468780517578125,50.396358489990234,0.7291886210441589
99,MetaDrive-Tut-5Env-v0,216,282.2419324059214,102295,752,472.26493406295776,52.12154006958008,-51.61754608154297,25.49566078186035,0.59,51.281829833984375,51.818695068359375,0.8008855581283569
100,MetaDrive-Tut-5Env-v0,216,285.02366364518423,103216,755,476.4508943557739,51.99405288696289,,6.694902420043945,0.62,51.77016067504883,51.98431396484375,0.7476177215576172
101,MetaDrive-Tut-5Env-v0,216,287.6119386530288,104183,757,481.40333104133606,52.34886169433594,-52.693092346191406,40.330360412597656,0.63,51.85376739501953,52.00959014892578,0.7638648748397827
102,MetaDrive-Tut-5Env-v0,216,292.745515645914,105183,760,486.44533109664917,50.87450408935547,-51.50666809082031,36.98546600341797,0.66,50.53146743774414,50.82328414916992,0.7391396164894104
103,MetaDrive-Tut-5Env-v0,216,289.9779701515429,106007,763,490.41159868240356,51.73973846435547,-51.5062255859375,28.977069854736328,0.66,51.49809265136719,52.170284271240234,0.784737765789032
104,MetaDrive-Tut-5Env-v0,215,298.1547976183325,107399,766,498.0953223705292,52.86377716064453,-53.62232208251953,9.122657775878906,0.69,53.05635070800781,52.674049377441406,0.7580899000167847
105,MetaDrive-Tut-5Env-v0,215,299.0705913634589,108213,769,502.11768531799316,52.54780578613281,-53.302188873291016,30.583049774169922,0.7,52.947540283203125,52.63701248168945,0.7875134944915771
106,MetaDrive-Tut-5Env-v0,215,303.490154958498,109197,771,507.3903865814209,53.06705093383789,-54.09466552734375,21.54981231689453,0.72,53.54521560668945,53.392974853515625,0.7446551322937012
107,MetaDrive-Tut-5Env-v0,214,306.2659139069276,110271,774,513.8289475440979,51.020626068115234,-51.92451477050781,44.74842071533203,0.74,50.36085891723633,50.372249603271484,0.6525191068649292
108,MetaDrive-Tut-5Env-v0,214,308.4385482276589,111320,777,520.0876293182373,53.004241943359375,,20.379972457885742,0.76,52.7770881652832,53.11573791503906,0.6921623945236206
109,MetaDrive-Tut-5Env-v0,213,309.3857696661259,112067,779,523.819488286972,52.56475830078125,-53.706687927246094,38.915435791015625,0.77,52.80479431152344,52.328670501708984,0.7507187128067017
110,MetaDrive-Tut-5Env-v0,213,311.20445248066267,113103,781,529.8539941310883,55.33451843261719,-55.576148986816406,30.953643798828125,0.77,55.16648864746094,55.694576263427734,0.7336742877960205
111,MetaDrive-Tut-5Env-v0,213,314.8970484379125,114080,783,534.836484670639,53.902435302734375,,6.953654766082764,0.79,54.03974914550781,54.12842559814453,0.6915585994720459
112,MetaDrive-Tut-5Env-v0,213,315.5263346526637,115041,785,539.8503575325012,52.49079895019531,-52.74257278442383,17.059572219848633,0.81,51.88873291015625,52.05196762084961,0.7190486788749695
113,MetaDrive-Tut-5Env-v0,213,318.2139021174226,116174,788,545.213475227356,54.89403533935547,,12.69494342803955,0.83,54.41676330566406,54.38063049316406,0.7411420345306396
114,MetaDrive-Tut-5Env-v0,212,320.50561475855716,117191,790,551.0185825824738,54.16748046875,-54.653541564941406,30.471817016601562,0.83,54.77295684814453,54.813323974609375,0.6973683834075928
115,MetaDrive-Tut-5Env-v0,212,320.0376379841247,118274,793,556.3081245422363,51.414955139160156,,15.891114234924316,0.84,51.363929748535156,51.94068908691406,0.7119566202163696
116,MetaDrive-Tut-5Env-v0,212,320.4513377782396,119252,795,561.4047009944916,53.06636047363281,,7.491469383239746,0.84,53.157249450683594,53.03351593017578,0.7177850008010864
117,MetaDrive-Tut-5Env-v0,212,321.46269285624146,120040,797,565.1987047195435,51.74945831298828,,51.139671325683594,0.85,53.02314376831055,52.889404296875,0.7758742570877075
118,MetaDrive-Tut-5Env-v0,211,322.358884379398,121144,800,571.5202751159668,53.21187973022461,,40.308448791503906,0.86,53.41842269897461,53.92994689941406,0.7109994888305664
119,MetaDrive-Tut-5Env-v0,211,319.56634151216446,122154,803,576.4542505741119,53.900665283203125,,24.668724060058594,0.87,54.11257553100586,54.38788604736328,0.7095804214477539
120,MetaDrive-Tut-5Env-v0,211,325.4629427089739,123235,805,583.4360842704773,53.35834503173828,-53.72370529174805,20.415287017822266,0.88,53.38236999511719,53.307159423828125,0.7340726852416992
121,MetaDrive-Tut-5Env-v0,211,327.5212735876569,124197,807,588.4038627147675,53.9593620300293,-54.894100189208984,9.774127960205078,0.89,53.664634704589844,54.243839263916016,0.7595545053482056
122,MetaDrive-Tut-5Env-v0,210,326.466015997974,125419,810,594.4280848503113,54.69214630126953,-55.429813385009766,15.213493347167969,0.89,55.27217102050781,55.202064514160156,0.7246060371398926
123,MetaDrive-Tut-5Env-v0,210,327.44612026991297,126155,812,598.0726337432861,53.908111572265625,-54.47603988647461,28.469310760498047,0.9,54.06059265136719,54.03829574584961,0.7255692481994629
124,MetaDrive-Tut-5Env-v0,210,327.07026995044873,127137,815,602.5980615615845,52.02381134033203,-52.21770477294922,22.40139389038086,0.91,51.850440979003906,51.74467849731445,0.7685339450836182
125,MetaDrive-Tut-5Env-v0,210,330.38152186778177,128170,817,608.6273815631866,51.97965621948242,,12.440214157104492,0.91,50.96775817871094,51.31105041503906,0.6750516891479492
126,MetaDrive-Tut-5Env-v0,210,334.2507251473819,129151,819,613.5478003025055,53.8278923034668,-54.9965934753418,23.640304565429688,0.92,52.99807357788086,53.31028747558594,0.885101318359375
127,MetaDrive-Tut-5Env-v0,210,335.500462765839,130280,822,619.8594698905945,53.80821990966797,,12.35921859741211,0.92,53.79175567626953,53.86914825439453,0.7695044875144958
128,MetaDrive-Tut-5Env-v0,210,334.50921972043494,131305,825,624.9364562034607,53.140811920166016,-54.648948669433594,21.922901153564453,0.91,54.31349182128906,54.306312561035156,0.8615877628326416
129,MetaDrive-Tut-5Env-v0,209,338.04045983385913,132331,827,630.8003940582275,54.507286071777344,-55.798439025878906,12.861143112182617,0.91,55.520721435546875,55.28807067871094,0.7114995718002319
130,MetaDrive-Tut-5Env-v0,209,335.86741627227997,133257,831,634.9658975601196,52.05816650390625,-54.04173278808594,20.9884090423584,0.91,52.91558837890625,52.58504104614258,0.6985098123550415
131,MetaDrive-Tut-5Env-v0,209,336.59360731742896,134090,834,639.0672929286957,53.98891830444336,,28.402698516845703,0.91,54.709144592285156,54.04897689819336,0.7552070617675781
132,MetaDrive-Tut-5Env-v0,209,335.52465398322806,135060,836,644.0486707687378,53.938377380371094,,8.159037590026855,0.91,54.275856018066406,53.98734664916992,0.7874301671981812
133,MetaDrive-Tut-5Env-v0,209,331.5353230553487,136239,839,649.8487150669098,54.13097381591797,-54.504844665527344,9.98314094543457,0.9,53.998497009277344,54.31834030151367,0.76564621925354
134,MetaDrive-Tut-5Env-v0,209,334.5856556772027,137420,842,656.0070469379425,54.45927429199219,,11.268049240112305,0.9,53.4937744140625,53.95264434814453,0.8385328054428101
135,MetaDrive-Tut-5Env-v0,209,337.0647769689131,138443,844,662.1308040618896,52.784088134765625,-54.37519073486328,19.442424774169922,0.9,54.16761779785156,53.70293426513672,0.7452556490898132
136,MetaDrive-Tut-5Env-v0,208,335.3586078341611,139229,846,666.2699279785156,52.527793884277344,-53.17242431640625,12.017244338989258,0.89,52.957252502441406,52.501182556152344,0.8104287981987
137,MetaDrive-Tut-5Env-v0,208,334.4975570342773,140026,848,670.0628895759583,53.594627380371094,,13.115955352783203,0.89,54.185035705566406,54.275367736816406,0.8517376184463501
138,MetaDrive-Tut-5Env-v0,208,340.49726173536567,141280,851,676.2730762958527,53.271705627441406,,9.192965507507324,0.91,52.874671936035156,53.14999008178711,0.8112900853157043
139,MetaDrive-Tut-5Env-v0,208,340.2636105249107,142113,853,681.1241366863251,53.296730041503906,-53.627479553222656,23.32046127319336,0.91,53.25348663330078,53.570068359375,0.7659074068069458
140,MetaDrive-Tut-5Env-v0,208,345.0423345450118,143232,855,687.9374740123749,57.03947448730469,,11.815973281860352,0.91,56.584381103515625,56.19147872924805,0.7743977308273315
141,MetaDrive-Tut-5Env-v0,208,343.44475420672956,144019,857,691.8992676734924,56.645259857177734,-57.085601806640625,10.053918838500977,0.9,56.641624450683594,57.1158447265625,0.7905181050300598
142,MetaDrive-Tut-5Env-v0,208,343.72678150588143,145150,860,697.2254929542542,53.0748291015625,,17.492212295532227,0.9,52.63865661621094,52.81077575683594,0.8725392818450928
143,MetaDrive-Tut-5Env-v0,208,345.48398138738446,146221,863,702.3947207927704,54.77373504638672,-54.845794677734375,15.408468246459961,0.9,54.90250015258789,55.579532623291016,0.7609009742736816
144,MetaDrive-Tut-5Env-v0,208,346.31123378015434,147217,865,707.2482125759125,55.16264724731445,-56.72163391113281,36.63417434692383,0.9,55.76911163330078,55.351837158203125,0.7741387486457825
145,MetaDrive-Tut-5Env-v0,208,345.7107543535183,148372,868,712.676244020462,54.4456901550293,,27.38216781616211,0.91,54.1807975769043,53.863067626953125,0.774047315120697
146,MetaDrive-Tut-5Env-v0,208,346.76646707536895,149220,870,717.3251841068268,55.18787384033203,,8.725683212280273,0.91,55.391075134277344,55.35683059692383,0.838625967502594
147,MetaDrive-Tut-5Env-v0,208,347.30847876153683,150314,873,722.4122395515442,54.17784118652344,,18.28299331665039,0.91,54.47629165649414,54.47056198120117,0.802935779094696
148,MetaDrive-Tut-5Env-v0,208,343.99283150060853,151177,876,726.620058298111,52.7318115234375,-53.22477340698242,29.93654441833496,0.9,52.53423309326172,52.592933654785156,0.7246872186660767
149,MetaDrive-Tut-5Env-v0,208,340.3006458464919,152033,879,730.6435463428497,53.61627960205078,-53.798805236816406,17.997215270996094,0.9,52.176639556884766,52.45881652832031,0.7692017555236816
150,MetaDrive-Tut-5Env-v0,207,338.40953071535034,153017,881,735.6709249019623,54.17584228515625,-54.921390533447266,27.334592819213867,0.9,53.96299743652344,53.83354568481445,0.7509636878967285
151,MetaDrive-Tut-5Env-v0,207,337.5271980071169,154230,884,742.0848519802094,52.676841735839844,,14.759543418884277,0.9,52.7814826965332,52.86167907714844,0.8391131162643433
152,MetaDrive-Tut-5Env-v0,207,338.7132656999011,155082,886,746.7757031917572,56.82413101196289,,7.550060272216797,0.9,56.93574523925781,57.16236114501953,0.8161163330078125
153,MetaDrive-Tut-5Env-v0,207,333.44418131108944,156369,890,753.205735206604,54.93379211425781,-55.87931823730469,11.840958595275879,0.88,55.52827453613281,55.20882797241211,0.877898097038269
154,MetaDrive-Tut-5Env-v0,207,335.13849716456735,157345,892,758.1170363426208,54.39070129394531,-54.16881561279297,8.903718948364258,0.88,54.04023742675781,54.53666305541992,0.7932679653167725
155,MetaDrive-Tut-5Env-v0,207,333.81347073355255,158182,894,762.1003065109253,54.35755157470703,,8.128730773925781,0.88,53.825767517089844,53.841915130615234,0.8311303853988647
156,MetaDrive-Tut-5Env-v0,207,331.4486019047809,159260,897,767.5701551437378,53.9910888671875,,10.426685333251953,0.87,54.217079162597656,53.690452575683594,0.7102103233337402
157,MetaDrive-Tut-5Env-v0,207,332.32753287377295,160409,900,773.6300253868103,53.80442428588867,-54.71904373168945,6.947778701782227,0.88,53.91770935058594,53.758934020996094,0.7971407175064087
158,MetaDrive-Tut-5Env-v0,207,332.26638454752543,161464,903,778.7262110710144,54.64844512939453,,38.57933044433594,0.88,55.350250244140625,55.635398864746094,0.7774401903152466
159,MetaDrive-Tut-5Env-v0,207,327.61115545211624,162199,905,782.1109063625336,52.935508728027344,-53.47820281982422,19.36206817626953,0.88,53.26197814941406,53.3007926940918,0.7223842740058899
160,MetaDrive-Tut-5Env-v0,207,329.02507392337765,163248,907,788.0337014198303,53.598602294921875,,33.51612854003906,0.88,54.27364730834961,54.26158905029297,0.7237772345542908
161,MetaDrive-Tut-5Env-v0,206,331.53627900024156,164262,909,793.786792755127,53.90742492675781,,17.795791625976562,0.88,53.772239685058594,53.789649963378906,0.7895925045013428
162,MetaDrive-Tut-5Env-v0,206,332.37910761239925,165204,911,798.4182026386261,55.14408874511719,,23.252986907958984,0.88,55.1307373046875,55.25285339355469,0.8172916769981384
163,MetaDrive-Tut-5Env-v0,206,333.0326127015843,166008,913,802.3263449668884,53.858089447021484,,11.96982192993164,0.88,54.792762756347656,55.043941497802734,0.8054040670394897
164,MetaDrive-Tut-5Env-v0,206,327.1157452031729,167321,918,808.4763860702515,52.8011360168457,-54.171226501464844,41.16575622558594,0.87,53.52680587768555,53.214256286621094,0.7855430841445923
165,MetaDrive-Tut-5Env-v0,206,323.71237658831586,168327,921,813.2345051765442,52.95869445800781,-54.40068054199219,12.796880722045898,0.86,52.590980529785156,52.03177261352539,0.8064377307891846
166,MetaDrive-Tut-5Env-v0,206,324.56240204851326,169261,924,817.7841937541962,52.36648941040039,-52.79939651489258,29.867111206054688,0.86,52.74237823486328,53.07356643676758,0.8272420167922974
167,MetaDrive-Tut-5Env-v0,206,323.06909645330524,170018,926,821.4679806232452,52.88283157348633,,14.60668659210205,0.86,53.84770202636719,53.36405944824219,0.7254782915115356
168,MetaDrive-Tut-5Env-v0,206,323.05640905308655,171140,929,827.5271680355072,52.47215270996094,,30.302927017211914,0.86,53.566715240478516,53.21873474121094,0.739261269569397
169,MetaDrive-Tut-5Env-v0,206,327.5416866503721,172009,931,832.5488657951355,53.26906967163086,-54.12615966796875,14.378910064697266,0.87,52.81748962402344,53.34672546386719,0.7734261751174927
170,MetaDrive-Tut-5Env-v0,206,330.3486762856203,173262,934,838.6017048358917,56.5339241027832,,14.793929100036621,0.88,56.6211051940918,56.742794036865234,0.8465105295181274
171,MetaDrive-Tut-5Env-v0,206,329.6384437774245,174495,937,845.294994354248,53.33274841308594,-53.73802185058594,29.83134651184082,0.87,54.00286102294922,54.06374740600586,0.8442115783691406
172,MetaDrive-Tut-5Env-v0,206,331.50187106122894,175297,939,849.0944547653198,54.350013732910156,-55.032958984375,10.511781692504883,0.88,54.30815887451172,54.13648986816406,0.8010890483856201
173,MetaDrive-Tut-5Env-v0,206,333.35611143460716,176276,941,853.9752764701843,55.47451400756836,,8.503387451171875,0.89,55.429542541503906,55.09516906738281,0.8237175345420837
174,MetaDrive-Tut-5Env-v0,206,332.0648119455373,177112,943,857.9879999160767,53.169979095458984,,7.826269626617432,0.89,52.89793014526367,53.18901443481445,0.8411757349967957
175,MetaDrive-Tut-5Env-v0,206,333.5286476409297,178196,945,864.7524411678314,54.76371383666992,,9.781164169311523,0.89,54.35205078125,54.585594177246094,0.8363929390907288
176,MetaDrive-Tut-5Env-v0,206,335.6268450754019,179113,947,869.3164105415344,54.06806182861328,-53.72102355957031,10.442176818847656,0.9,53.5807991027832,53.523216247558594,0.8756120204925537
177,MetaDrive-Tut-5Env-v0,206,331.56881567941355,180063,950,873.6651141643524,53.791709899902344,-53.752532958984375,10.592239379882812,0.9,53.17405700683594,53.77231979370117,0.7871458530426025
178,MetaDrive-Tut-5Env-v0,205,331.8390584574762,181232,953,879.9408042430878,54.1571044921875,,12.639302253723145,0.9,54.94660186767578,55.09065246582031,0.7818976640701294
179,MetaDrive-Tut-5Env-v0,205,329.5410538886003,182126,955,884.8247046470642,52.927757263183594,,10.764451026916504,0.9,53.090171813964844,53.15650939941406,0.8651896119117737
180,MetaDrive-Tut-5Env-v0,205,329.3546157787495,183314,958,890.6334984302521,56.01025390625,,19.443655014038086,0.9,56.480255126953125,56.504669189453125,0.8313542604446411
181,MetaDrive-Tut-5Env-v0,205,331.6442408226742,184210,960,895.7412841320038,54.26450729370117,,23.422237396240234,0.9,54.12006378173828,53.855220794677734,0.8321175575256348
182,MetaDrive-Tut-5Env-v0,205,330.5382975737517,185062,963,899.6939737796783,53.761234283447266,,11.03720474243164,0.91,53.7280158996582,53.74818420410156,0.8206756711006165
183,MetaDrive-Tut-5Env-v0,205,328.9781798964973,186157,966,905.2667651176453,54.010963439941406,-54.76591491699219,9.954200744628906,0.9,54.58527374267578,54.642539978027344,0.8507725596427917
