,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
30,MetaDrive-Tut-10Env-v0,234,101.06953628710308,32107,265,137.1999478340149,10.438560485839844,-10.562727928161621,0.9951351881027222,0.09,10.209022521972656,10.172417640686035,0.35442811250686646
31,MetaDrive-Tut-10Env-v0,231,111.65930931348007,33098,272,142.7856318950653,11.839834213256836,,0.47650307416915894,0.1,11.71324634552002,11.841684341430664,0.41737228631973267
32,MetaDrive-Tut-10Env-v0,230,120.84691131209982,34020,279,147.5787808895111,12.329717636108398,,6.3387908935546875,0.1,12.32342529296875,12.372257232666016,0.37359583377838135
33,MetaDrive-Tut-10Env-v0,228,131.04804166004507,35011,288,153.0385890007019,14.045251846313477,-14.180095672607422,0.8032907843589783,0.1,13.626236915588379,13.753091812133789,0.4098562002182007
34,MetaDrive-Tut-10Env-v0,226,143.05146221949474,36115,297,159.42802333831787,15.167564392089844,-15.632274627685547,1.1946988105773926,0.1,14.97952651977539,14.974773406982422,0.3983078896999359
35,MetaDrive-Tut-10Env-v0,224,144.68153267755525,37043,306,164.6511013507843,16.470657348632812,-16.679590225219727,5.823615550994873,0.1,16.416324615478516,16.542076110839844,0.43800756335258484
36,MetaDrive-Tut-10Env-v0,222,150.86153819724979,38025,316,170.56289625167847,17.516494750976562,-18.026269912719727,1.138344407081604,0.1,17.353130340576172,17.340728759765625,0.45620208978652954
37,MetaDrive-Tut-10Env-v0,221,158.0504086095109,39126,326,176.83429408073425,19.241657257080078,,15.438501358032227,0.1,19.341323852539062,19.362709045410156,0.46448755264282227
38,MetaDrive-Tut-10Env-v0,219,155.8079077240905,40019,335,181.92971515655518,21.15975570678711,-21.552963256835938,2.2082133293151855,0.1,20.93430519104004,20.909282684326172,0.5523000359535217
39,MetaDrive-Tut-10Env-v0,218,130.91207696148467,41050,346,188.20741391181946,21.835432052612305,,0.8037616610527039,0.04,21.883031845092773,21.77070426940918,0.5291976928710938
40,MetaDrive-Tut-10Env-v0,217,120.32749646311918,42087,356,193.90906238555908,22.20172691345215,-22.97500991821289,18.293514251708984,0.01,22.949413299560547,22.968660354614258,0.40492188930511475
41,MetaDrive-Tut-10Env-v0,215,114.89250301304068,43021,365,199.48658728599548,23.154865264892578,-23.822254180908203,6.226462364196777,0.01,23.197982788085938,23.21459197998047,0.47451332211494446
42,MetaDrive-Tut-10Env-v0,214,113.79550391810082,44054,374,205.0356891155243,24.149532318115234,,7.6173176765441895,0.0,24.316402435302734,24.371662139892578,0.49845796823501587
43,MetaDrive-Tut-10Env-v0,213,109.96045566787676,45162,384,211.06208992004395,25.392696380615234,,6.515505790710449,0.0,25.1201171875,25.009952545166016,0.5070919990539551
44,MetaDrive-Tut-10Env-v0,212,113.21238883438926,46099,392,216.69907665252686,25.46200180053711,-26.002979278564453,4.7938618659973145,0.0,24.96415901184082,24.984378814697266,0.5304796695709229
45,MetaDrive-Tut-10Env-v0,211,111.91552908029625,47007,399,222.3767533302307,27.365699768066406,-28.57886505126953,24.25599479675293,0.0,27.74429702758789,27.531848907470703,0.5237550139427185
46,MetaDrive-Tut-10Env-v0,210,111.91735587631216,48026,408,228.08260846138,27.782470703125,,7.006067752838135,0.0,27.585468292236328,27.683483123779297,0.5223313570022583
47,MetaDrive-Tut-10Env-v0,209,112.97129570638357,49058,418,233.85901880264282,29.265945434570312,,5.806966781616211,0.0,28.961997985839844,28.87398338317871,0.6229915618896484
48,MetaDrive-Tut-10Env-v0,209,111.28858538956975,50030,426,239.21058225631714,30.965930938720703,,6.934295177459717,0.0,30.862897872924805,30.788780212402344,0.5958462953567505
49,MetaDrive-Tut-10Env-v0,208,111.53185285196948,51080,436,244.85185408592224,31.487743377685547,,4.357607841491699,0.0,31.26662254333496,31.140844345092773,0.6495100259780884
50,MetaDrive-Tut-10Env-v0,208,110.46578319017777,52001,446,249.81273007392883,33.087974548339844,-33.860469818115234,4.185583114624023,0.0,33.01732635498047,33.05190658569336,0.6247305274009705
51,MetaDrive-Tut-10Env-v0,207,111.86224180839957,53173,456,256.6560437679291,32.856048583984375,-33.62689971923828,6.334321975708008,0.0,32.831268310546875,32.642784118652344,0.6403214931488037
52,MetaDrive-Tut-10Env-v0,206,113.91970108082343,54003,462,261.6124572753906,34.989601135253906,-35.635398864746094,4.798458099365234,0.0,35.08197021484375,35.25596618652344,0.580270528793335
53,MetaDrive-Tut-10Env-v0,205,112.96060999327666,55264,472,268.64981150627136,34.43476486206055,,5.710232734680176,0.01,34.64219665527344,34.35990524291992,0.6148132085800171
54,MetaDrive-Tut-10Env-v0,204,115.92508653008389,56206,478,274.6022825241089,33.981990814208984,,4.319372177124023,0.01,34.24571990966797,34.18093490600586,0.604965329170227
55,MetaDrive-Tut-10Env-v0,204,121.16570796054351,57003,481,279.3040792942047,33.850135803222656,-34.488067626953125,11.818633079528809,0.03,34.28664016723633,34.33843994140625,0.5409976243972778
56,MetaDrive-Tut-10Env-v0,203,121.78502257843658,58062,488,284.92630553245544,36.92818832397461,,5.963601112365723,0.04,36.76848220825195,36.69928741455078,0.5874761939048767
57,MetaDrive-Tut-10Env-v0,202,129.14988008364506,59217,491,291.95602583885193,37.896705627441406,-38.33304214477539,4.827146053314209,0.07,37.50836181640625,37.224178314208984,0.5869359374046326
58,MetaDrive-Tut-10Env-v0,202,130.78693674995316,60124,496,296.57906007766724,38.96018981933594,,10.716909408569336,0.09,37.886112213134766,37.89128112792969,0.5956923961639404
59,MetaDrive-Tut-10Env-v0,201,137.09013908819864,61218,499,303.43114137649536,39.705318450927734,,6.183245658874512,0.1,40.242706298828125,40.17607116699219,0.5841436386108398
60,MetaDrive-Tut-10Env-v0,201,142.50214052219005,62084,503,308.2237460613251,41.276546478271484,,5.4369401931762695,0.13,41.41160583496094,41.45585250854492,0.676984429359436
61,MetaDrive-Tut-10Env-v0,200,149.74946190650866,63363,507,315.56923818588257,43.356815338134766,-44.19697570800781,5.235818862915039,0.16,43.56005859375,43.367645263671875,0.6448233723640442
62,MetaDrive-Tut-10Env-v0,200,155.75422225819727,64315,509,321.5465898513794,42.18305587768555,-43.03968811035156,14.30229663848877,0.17,42.3553352355957,42.443702697753906,0.6481011509895325
63,MetaDrive-Tut-10Env-v0,199,160.67085992915102,65510,513,329.0796320438385,43.35924530029297,,14.097832679748535,0.19,43.26649475097656,43.561805725097656,0.6231534481048584
64,MetaDrive-Tut-10Env-v0,198,163.58636068951856,66201,517,332.85488200187683,42.35298156738281,-43.05040740966797,9.994794845581055,0.21,42.251468658447266,42.053245544433594,0.6991850137710571
65,MetaDrive-Tut-10Env-v0,198,169.03738390467993,67168,521,338.3033518791199,43.07370376586914,,19.506431579589844,0.23,42.819007873535156,42.79803466796875,0.7337958216667175
66,MetaDrive-Tut-10Env-v0,197,174.05479054356852,68362,525,345.67811131477356,44.7825927734375,,8.737598419189453,0.25,44.85033416748047,45.135597229003906,0.6400769948959351
67,MetaDrive-Tut-10Env-v0,197,178.73955520298398,69186,527,350.6009669303894,45.49578094482422,,27.484310150146484,0.27,45.950042724609375,45.911590576171875,0.7102733850479126
68,MetaDrive-Tut-10Env-v0,197,185.19960067731765,70201,530,356.323539018631,46.27464294433594,-46.469139099121094,48.151737213134766,0.3,46.18409729003906,46.12778854370117,0.5552769303321838
69,MetaDrive-Tut-10Env-v0,196,189.69934308570024,71001,532,361.09319615364075,46.77037048339844,-47.589046478271484,16.844219207763672,0.32,47.2172737121582,46.83495330810547,0.7121374607086182
70,MetaDrive-Tut-10Env-v0,195,196.84395784619628,72051,534,367.78592586517334,46.477874755859375,-48.10299301147461,12.767348289489746,0.34,47.15310287475586,47.225868225097656,0.6583515405654907
71,MetaDrive-Tut-10Env-v0,194,204.54836061686473,73118,536,375.5693004131317,47.20341110229492,,8.600528717041016,0.36,47.59418487548828,47.43327331542969,0.7047008872032166
72,MetaDrive-Tut-10Env-v0,194,209.91831795161303,74122,539,381.7231183052063,48.20502471923828,,16.25492286682129,0.38,48.10335922241211,48.15714645385742,0.5563220381736755
73,MetaDrive-Tut-10Env-v0,193,216.3958793782372,75065,541,387.059814453125,48.5120849609375,-48.281761169433594,10.197084426879883,0.4,48.02607727050781,47.500980377197266,0.6954787969589233
74,MetaDrive-Tut-10Env-v0,193,223.9656078497095,76093,543,393.69798970222473,49.679569244384766,-50.4703369140625,6.002945423126221,0.42,49.51179504394531,49.336509704589844,0.6752083897590637
75,MetaDrive-Tut-10Env-v0,193,231.87005434607948,77469,546,401.3811237812042,49.62675476074219,-50.71385955810547,11.980369567871094,0.45,49.95222473144531,49.770477294921875,0.709951639175415
76,MetaDrive-Tut-10Env-v0,192,236.36664249221212,78060,547,405.28000259399414,49.67368698120117,,7.786368370056152,0.46,49.25232696533203,49.156612396240234,0.7149820327758789
77,MetaDrive-Tut-10Env-v0,192,243.24216709356074,79341,550,412.7986989021301,49.03963851928711,-50.036346435546875,28.559680938720703,0.49,49.75279235839844,49.534271240234375,0.7022669315338135
78,MetaDrive-Tut-10Env-v0,191,249.49633750202025,80463,553,419.3830876350403,49.93524932861328,-50.853309631347656,16.99448013305664,0.52,50.27020263671875,50.298709869384766,0.6344698071479797
79,MetaDrive-Tut-10Env-v0,191,251.36936565264935,81338,556,424.1421980857849,50.11714172363281,,44.42507553100586,0.54,51.04853820800781,51.57537078857422,0.7154269218444824
80,MetaDrive-Tut-10Env-v0,191,252.62492581721136,82126,559,428.1878080368042,50.841705322265625,,8.936851501464844,0.56,51.035545349121094,51.24990463256836,0.6342203617095947
81,MetaDrive-Tut-10Env-v0,191,260.1881008394926,83339,562,435.419109582901,50.27703857421875,-50.68901062011719,28.41857147216797,0.59,50.285465240478516,50.38972473144531,0.7638882398605347
82,MetaDrive-Tut-10Env-v0,190,267.3354440640962,84309,564,441.59502625465393,50.21989440917969,-51.65631103515625,7.387822151184082,0.61,50.43975830078125,50.723777770996094,0.7605697512626648
83,MetaDrive-Tut-10Env-v0,190,275.27412804115863,85476,567,448.7877905368805,51.632362365722656,,9.959992408752441,0.63,51.67019271850586,52.20243835449219,0.707152247428894
84,MetaDrive-Tut-10Env-v0,190,281.0969254333815,86434,569,454.2896535396576,49.09221649169922,,24.92131805419922,0.65,49.656944274902344,49.89778137207031,0.7169445157051086
85,MetaDrive-Tut-10Env-v0,189,288.0432265943518,87492,571,460.6373302936554,51.328582763671875,,25.29034423828125,0.67,51.18190002441406,51.12974548339844,0.6502671241760254
86,MetaDrive-Tut-10Env-v0,189,291.3008058965617,88201,573,464.49879002571106,51.143836975097656,-51.46259307861328,34.097442626953125,0.68,50.95671844482422,51.07147979736328,0.6764754056930542
87,MetaDrive-Tut-10Env-v0,189,296.65117925042983,89090,575,470.20823764801025,52.584312438964844,,45.046207427978516,0.69,52.99760437011719,52.88576126098633,0.691169798374176
88,MetaDrive-Tut-10Env-v0,189,298.5327587839554,90314,579,476.75675344467163,52.04651641845703,,17.687305450439453,0.71,52.062355041503906,51.814666748046875,0.7748562097549438
89,MetaDrive-Tut-10Env-v0,189,299.4293788172933,91356,582,482.640997171402,52.05907440185547,,14.224039077758789,0.71,51.79765319824219,51.75587463378906,0.7726730704307556
90,MetaDrive-Tut-10Env-v0,189,305.47105687084337,92350,585,488.1545522212982,52.65598678588867,,26.897689819335938,0.74,53.168251037597656,53.38039016723633,0.7266796827316284
91,MetaDrive-Tut-10Env-v0,188,312.1863128411309,93345,587,494.9696583747864,50.838539123535156,-51.48350524902344,19.717870712280273,0.76,50.689964294433594,50.8307991027832,0.682257890701294
92,MetaDrive-Tut-10Env-v0,188,313.01124681527034,94070,589,499.3582730293274,54.63121032714844,,6.860908508300781,0.76,54.92869567871094,54.83518981933594,0.7452113032341003
93,MetaDrive-Tut-10Env-v0,188,312.39118525738957,95440,593,507.4815857410431,54.257102966308594,,8.046246528625488,0.75,53.90589904785156,53.96711730957031,0.7855396866798401
94,MetaDrive-Tut-10Env-v0,187,320.3102195236335,96487,595,513.9882395267487,54.37471008300781,-55.00225067138672,41.50343704223633,0.77,55.48283386230469,55.535858154296875,0.8478676080703735
95,MetaDrive-Tut-10Env-v0,187,321.2939621859109,97166,597,518.474203824997,55.802066802978516,,6.649844646453857,0.76,55.44102478027344,55.52845001220703,0.7631112337112427
96,MetaDrive-Tut-10Env-v0,187,323.0860763613816,98540,600,526.6572515964508,55.123477935791016,,7.731832504272461,0.78,54.214874267578125,54.52619171142578,0.7673094272613525
97,MetaDrive-Tut-10Env-v0,187,324.5496357202825,99004,601,529.2858395576477,53.697181701660156,,4.946897506713867,0.78,53.237998962402344,53.477455139160156,0.6695189476013184
98,MetaDrive-Tut-10Env-v0,186,327.3804580874511,100118,604,536.1519613265991,54.280113220214844,,7.020166397094727,0.79,54.22024917602539,54.151058197021484,0.7311199903488159
99,MetaDrive-Tut-10Env-v0,186,330.9365925331069,101184,606,542.8183631896973,55.63277816772461,,7.162364959716797,0.79,55.406089782714844,55.405025482177734,0.7462142705917358
100,MetaDrive-Tut-10Env-v0,186,331.71596142188486,102070,608,548.2242231369019,54.39598846435547,,19.182432174682617,0.81,54.0611686706543,53.96894836425781,0.7684718370437622
101,MetaDrive-Tut-10Env-v0,185,333.7980722361461,103244,611,555.4824483394623,54.077980041503906,,30.19672966003418,0.81,54.53091812133789,54.499427795410156,0.7252844572067261
102,MetaDrive-Tut-10Env-v0,185,336.06892853035174,104227,614,561.3901555538177,53.909461975097656,-54.66072463989258,35.08685302734375,0.82,54.589447021484375,54.59008026123047,0.6756525039672852
103,MetaDrive-Tut-10Env-v0,185,340.8225018177132,105162,616,566.7370386123657,55.38665771484375,,13.121654510498047,0.83,54.8122444152832,55.043426513671875,0.7736197710037231
104,MetaDrive-Tut-10Env-v0,185,343.6168072108271,106419,619,574.7503373622894,56.062477111816406,-56.742210388183594,9.443734169006348,0.84,56.235042572021484,56.259605407714844,0.7679235935211182
105,MetaDrive-Tut-10Env-v0,185,348.313822525191,107345,621,580.0305438041687,54.43328857421875,-54.976318359375,18.707656860351562,0.85,54.07780456542969,54.11771011352539,0.82715904712677
106,MetaDrive-Tut-10Env-v0,185,348.0078816882423,108613,623,585.561342716217,55.122344970703125,-55.694976806640625,8.35983657836914,0.85,54.367271423339844,54.47774124145508,0.7589507699012756
107,MetaDrive-Tut-10Env-v0,185,351.63511633760623,109073,624,588.0225665569305,53.96984100341797,-53.640960693359375,4.8509602546691895,0.86,53.96672439575195,53.457332611083984,0.7543787360191345
108,MetaDrive-Tut-10Env-v0,185,350.2505633219221,110468,628,595.5390727519989,54.528053283691406,,56.82052230834961,0.86,54.7371711730957,54.87895584106445,0.7401807308197021
109,MetaDrive-Tut-10Env-v0,185,351.36459697962397,111023,629,598.6279056072235,54.98317337036133,-56.121376037597656,6.370884895324707,0.86,55.245819091796875,55.270755767822266,0.7203341722488403
110,MetaDrive-Tut-10Env-v0,185,353.7814036124554,112046,631,605.0445983409882,56.2084846496582,,14.787683486938477,0.86,56.88022994995117,56.820308685302734,0.7777801752090454
111,MetaDrive-Tut-10Env-v0,185,356.38561386633694,113063,633,611.1041777133942,52.81893539428711,-53.52379608154297,19.29022216796875,0.86,52.28041076660156,52.69270324707031,0.7743070125579834
112,MetaDrive-Tut-10Env-v0,184,355.50759356676303,114083,635,617.6835210323334,54.54341506958008,-54.677101135253906,6.937567710876465,0.86,54.35791778564453,54.068763732910156,0.7774256467819214
113,MetaDrive-Tut-10Env-v0,184,352.5246998397299,115317,639,624.5932698249817,55.307769775390625,-55.42448806762695,6.524413108825684,0.86,55.35992431640625,55.256919860839844,0.6871761083602905
114,MetaDrive-Tut-10Env-v0,184,350.4942908839264,116070,641,628.5492963790894,53.21967315673828,,6.528250217437744,0.85,53.47337341308594,53.260528564453125,0.7264871001243591
115,MetaDrive-Tut-10Env-v0,184,348.37451536061445,117184,644,634.3884131908417,55.840850830078125,,18.990375518798828,0.85,55.48736572265625,55.478858947753906,0.7723917961120605
116,MetaDrive-Tut-10Env-v0,184,346.367217371255,118384,647,642.0970380306244,53.83391571044922,,6.407594203948975,0.84,54.18347930908203,54.29307556152344,0.7840743660926819
117,MetaDrive-Tut-10Env-v0,184,346.4298572685664,119120,649,645.8230061531067,54.15363311767578,,11.752141952514648,0.84,54.097679138183594,54.51060485839844,0.7386699914932251
118,MetaDrive-Tut-10Env-v0,184,348.12677536195537,120269,652,652.2648539543152,56.3878059387207,-57.00904846191406,14.333514213562012,0.84,56.64733123779297,56.37440490722656,0.7657022476196289
119,MetaDrive-Tut-10Env-v0,184,344.38007865102867,121023,656,655.9341058731079,53.862205505371094,-54.22267150878906,24.01791763305664,0.83,53.21772766113281,53.70594024658203,0.7596821784973145
120,MetaDrive-Tut-10Env-v0,184,349.66931631170314,122319,659,663.1040370464325,53.959041595458984,-54.36798858642578,12.307875633239746,0.84,52.979759216308594,53.13984680175781,0.7513850927352905
121,MetaDrive-Tut-10Env-v0,184,349.56372543971804,123165,661,667.9726736545563,54.89151382446289,-55.57264709472656,9.402877807617188,0.84,54.687400817871094,54.762664794921875,0.652868926525116
122,MetaDrive-Tut-10Env-v0,184,347.15657699619595,124278,664,674.1537940502167,55.20640182495117,,8.445976257324219,0.84,54.46064758300781,54.30827713012695,0.7455555200576782
123,MetaDrive-Tut-10Env-v0,184,348.5425951442368,125051,666,678.2734587192535,53.30778884887695,-53.51813507080078,8.221969604492188,0.85,53.173011779785156,53.26704406738281,0.7912611961364746
124,MetaDrive-Tut-10Env-v0,183,348.5031875377333,126527,669,688.1514835357666,53.645416259765625,-54.54618835449219,8.286567687988281,0.85,53.494258880615234,53.704322814941406,0.8101342916488647
125,MetaDrive-Tut-10Env-v0,183,346.418113778204,127283,671,692.2200696468353,55.17173767089844,-55.70939254760742,7.789099216461182,0.85,54.496192932128906,54.142486572265625,0.8229818344116211
126,MetaDrive-Tut-10Env-v0,183,347.2086304911024,128257,673,697.7894837856293,55.528167724609375,-56.07878112792969,6.039217948913574,0.85,55.031158447265625,55.261898040771484,0.7828768491744995
127,MetaDrive-Tut-10Env-v0,183,342.08129766190774,129393,677,704.0654878616333,53.54196548461914,-54.3323974609375,21.874374389648438,0.85,53.949607849121094,53.99165344238281,0.7151442766189575
128,MetaDrive-Tut-10Env-v0,183,345.36314222716896,130192,679,708.5601577758789,53.773193359375,,9.567599296569824,0.86,54.605552673339844,54.40110397338867,0.7844220995903015
129,MetaDrive-Tut-10Env-v0,183,346.14658147848337,131012,681,712.8838541507721,52.743927001953125,,15.70693302154541,0.87,53.919795989990234,53.577903747558594,0.6922005414962769
130,MetaDrive-Tut-10Env-v0,183,348.36234409838386,132214,684,720.8640365600586,54.17910385131836,,8.576683044433594,0.87,53.377540588378906,53.446624755859375,0.7405828237533569
131,MetaDrive-Tut-10Env-v0,183,345.64490388772646,133051,686,725.5151948928833,52.663177490234375,-52.93545913696289,14.745176315307617,0.87,52.181705474853516,51.90580749511719,0.6966248750686646
132,MetaDrive-Tut-10Env-v0,183,341.3479482362352,134305,690,733.6391525268555,52.764015197753906,-54.0437126159668,11.823047637939453,0.85,53.692840576171875,53.34634017944336,0.7158249616622925
133,MetaDrive-Tut-10Env-v0,182,346.62786718431977,135285,692,740.2422595024109,53.96958541870117,-54.76258850097656,8.929191589355469,0.87,54.47303009033203,54.425880432128906,0.7863172888755798
134,MetaDrive-Tut-10Env-v0,182,346.2380047293076,136068,694,745.1031382083893,56.297996520996094,,6.318088531494141,0.87,55.925228118896484,56.0651969909668,0.8358938694000244
135,MetaDrive-Tut-10Env-v0,182,349.1368114364215,137105,696,751.4145715236664,53.084354400634766,-54.003021240234375,9.879035949707031,0.88,54.06096267700195,54.15316390991211,0.7028977870941162
136,MetaDrive-Tut-10Env-v0,182,348.62988070144246,138053,698,757.1098065376282,55.224971771240234,-55.61713409423828,12.336167335510254,0.88,54.76873016357422,54.555580139160156,0.7436648607254028
137,MetaDrive-Tut-10Env-v0,182,345.4997374240546,139245,701,763.6317718029022,54.23769760131836,-54.459007263183594,9.192626953125,0.88,53.52436828613281,53.8575325012207,0.7793230414390564
138,MetaDrive-Tut-10Env-v0,182,342.34072572615236,140124,704,768.213648557663,52.961158752441406,,15.392321586608887,0.87,53.82775115966797,53.58399963378906,0.8797480463981628
139,MetaDrive-Tut-10Env-v0,182,341.27978818663905,141039,706,774.0999329090118,53.00899124145508,-53.224082946777344,12.201470375061035,0.87,53.485748291015625,53.36582565307617,0.7913646697998047
140,MetaDrive-Tut-10Env-v0,181,339.5630180926987,142217,709,781.4190912246704,53.765350341796875,-54.01326370239258,15.728982925415039,0.86,53.22892761230469,53.33697509765625,0.769808828830719
141,MetaDrive-Tut-10Env-v0,181,342.1893986617525,143438,712,788.940913438797,52.97270202636719,,6.000688552856445,0.88,52.880126953125,52.791133880615234,0.7704492211341858
142,MetaDrive-Tut-10Env-v0,181,339.06767040656223,144354,715,793.9218888282776,54.86780548095703,,7.419765949249268,0.87,55.038818359375,54.83551025390625,0.8258658647537231
143,MetaDrive-Tut-10Env-v0,181,339.14947544424575,145264,717,799.6944754123688,54.29196548461914,,25.29978370666504,0.87,54.662872314453125,54.7235107421875,0.7522212862968445
144,MetaDrive-Tut-10Env-v0,181,337.09788643083596,146112,719,804.618878364563,52.43499755859375,,7.8780059814453125,0.87,52.565185546875,52.65965270996094,0.7592797875404358
145,MetaDrive-Tut-10Env-v0,181,337.03474361608124,147349,722,812.6382532119751,52.78349304199219,-53.56150817871094,18.087255477905273,0.87,53.9111213684082,54.0104866027832,0.7616554498672485
146,MetaDrive-Tut-10Env-v0,180,339.5856907294816,148379,724,820.0098309516907,53.63267517089844,-54.27909851074219,14.380937576293945,0.88,53.21769714355469,53.08650207519531,0.7634344100952148
147,MetaDrive-Tut-10Env-v0,180,341.62667844866985,149327,726,826.0701997280121,55.16090393066406,-55.302345275878906,5.673550128936768,0.88,55.11029052734375,55.09352493286133,0.7588123083114624
148,MetaDrive-Tut-10Env-v0,180,339.6228019217318,150028,728,830.6397309303284,54.26275634765625,,8.519247055053711,0.87,53.98651885986328,54.27289581298828,0.7784522771835327
149,MetaDrive-Tut-10Env-v0,180,339.5349263891562,151003,730,837.3433203697205,55.065216064453125,-55.134307861328125,17.402894973754883,0.87,54.82686996459961,55.06593704223633,0.775333046913147
150,MetaDrive-Tut-10Env-v0,180,340.9380423647436,152042,732,844.1625106334686,54.032623291015625,,15.172834396362305,0.87,53.105289459228516,52.98712158203125,0.8285736441612244
151,MetaDrive-Tut-10Env-v0,180,335.4119563973629,153104,735,850.2636272907257,54.07765579223633,,12.976198196411133,0.87,54.6155891418457,55.16814422607422,0.8421532511711121
