,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
12,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1294,106.29861038883747,-0.005408571010980851,1.7264334770349357,30.580515885964417,30.575107361720157,120.95961303833204,3.9514753818511963,0.9998076096559182,260000,776,12,200.82899475097656,0.01
13,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1285,126.26992689610034,-0.0024735416040922967,1.678910058736801,40.79350774716108,40.791034211867895,167.49872388106127,4.720085144042969,0.9993727638171269,280000,867,13,217.74754643440247,0.01
14,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1277,136.54836594713433,-0.0039338369644844,1.5948918082775214,48.80468620153574,48.80075240501991,205.94493732452392,4.356964111328125,0.9993076219772681,300000,961,14,234.79711747169495,0.01
15,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1269,126.67957469631627,-0.004926890535996511,1.5279165735611548,60.129341947115385,60.12441516533876,292.1557633864574,3.638536214828491,1.0000285140214822,320000,1064,15,252.0215561389923,0.01
16,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1263,149.5781166999282,-0.0029359272197605328,1.4665545073839334,66.07954190572103,66.07660585550161,336.8810801090338,3.7820448875427246,1.0000507111732777,340000,1162,16,269.04670453071594,0.0
17,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1257,149.01475739231745,-0.00322633807738431,1.468686247177613,78.02550387749305,78.02227747990536,406.8534156994942,2.9357755184173584,0.9994705748099547,360000,1262,17,286.3658137321472,0.02
18,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1252,148.5701261925423,-0.0020064194227019565,1.4249338654371408,81.2797611970168,81.27775470538018,451.96988188914764,2.8958561420440674,0.9999865635083272,380000,1364,18,303.4079096317291,0.03
19,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1249,153.53451860159504,-0.0013674292441767952,1.3933965843457443,76.16065435654077,76.15928699786846,493.5623142340244,2.6354527473449707,0.9995570560296376,400000,1468,19,320.2190492153168,0.02
20,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1248,144.28639470281396,-0.0018731626252142283,1.3365538913470048,83.76603579398913,83.76416273361598,580.832301565317,1.742191195487976,0.999460772673289,420000,1580,20,336.43733835220337,0.01
21,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1245,136.38067593404162,0.0009211685980120912,1.255847073518313,92.60277793101776,92.60369883806277,689.5289020636143,0.9463694095611572,0.998944554802699,440000,1708,21,353.1722993850708,0.01
22,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1245,133.07139449786558,-0.0008597097013336726,1.2582678405138163,108.67981339479104,108.67895343487079,801.4674670097155,0.048210736364126205,0.9998773140785021,460000,1839,22,369.46135807037354,0.03
23,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1242,137.31619258711928,0.0032349189731459586,1.2259748014119956,93.8275341865344,93.8307693579258,952.8219455425556,0.3300284743309021,1.0001125674981337,480000,1970,23,386.3591456413269,0.04
24,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1240,130.99749160328042,0.00040964828326534004,1.1728015046853286,96.58455812992194,96.58496815119034,893.3573998671311,0.4371691346168518,0.9997323119487518,500000,2106,24,403.09861755371094,0.0
25,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1238,137.6937339764541,-0.0010870178379357243,1.1374717970689139,113.36723310030423,113.3661461952405,950.8029027498685,0.6357059478759766,0.9996334842382333,520000,2238,25,420.00210523605347,0.03
26,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1237,132.60403078595388,0.0015372770086217386,1.0842937415226912,101.57949803670247,101.58103545751327,1045.374160570976,-0.053873587399721146,0.999732048312823,540000,2374,26,436.472069978714,0.0
27,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1236,134.44020225871006,0.0010347513732715296,1.058801893546031,96.25823842562161,96.25927296662942,1094.9310145060222,-0.33307474851608276,0.9999342460662891,560000,2514,27,452.7312033176422,0.03
28,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1235,145.69453359009123,0.0009678348242185818,1.0365364153415728,97.90041025112836,97.90137839195056,1247.1426201062325,-0.22754420340061188,0.9995552254028809,580000,2645,28,469.3294150829315,0.03
29,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1234,137.99371110755902,0.0007525863206515518,0.9926954885323842,101.0774722074851,101.07822454892673,1252.937174205291,-0.5808336734771729,0.9998935293692809,600000,2786,29,485.93313097953796,0.02
30,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1233,132.802273924341,0.0013944113436035622,0.9386903542738695,117.16538155384553,117.16677647126026,1439.2403907189002,-0.7293792963027954,0.9992788960536321,620000,2931,30,502.5931258201599,0.0
31,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1233,138.9682963484432,0.001538814355332691,0.9136680334806442,104.22310098501352,104.22463984856239,1206.358493354993,0.5440112352371216,0.9993398599899732,640000,3073,31,519.0147516727448,0.0
32,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1232,141.30526225194964,0.0009248053834128838,0.9158665482050333,96.12663435813708,96.12755935864571,1370.6626644819212,0.46950575709342957,1.0005931268135706,660000,3212,32,535.4552848339081,0.0
33,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1231,135.62707226801393,0.003116168946815798,0.9039375544358522,111.34130131648136,111.34441711230156,1339.158685928736,-0.18503440916538239,1.000021935502688,680000,3360,33,552.2983884811401,0.03
34,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1230,139.06410736092823,0.0002908249266254596,0.7887892350172385,113.61066603049254,113.61095686692458,1648.7762509859526,0.5597348213195801,1.0002387249316924,700000,3499,34,568.7799232006073,0.03
35,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1229,121.88165389690816,0.0006711019620967981,0.7844457507897646,127.7629515623435,127.76362262628017,1536.9411307310447,-1.1423742771148682,0.9999286007422667,720000,3658,35,585.3774042129517,0.0
36,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1229,131.2623677840421,0.005402656983679686,0.7791944110240692,137.81912191342084,137.82452470828326,1677.865490683531,-0.6414455771446228,0.9990347127883862,740000,3808,36,602.0839722156525,0.01
37,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1227,149.62214167139084,0.0010332653648220003,0.7784071719799286,116.16263846372946,116.1636715228741,1580.1992206280047,0.5391349196434021,1.000791139403979,760000,3950,37,619.028252363205,0.03
38,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1227,142.36049622547336,-0.00018684201252957186,0.6939107869680111,121.20113702431703,121.20095013349484,1759.5654510889299,-1.4032800197601318,0.9998494662535496,780000,4103,38,635.6659097671509,0.01
39,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1225,142.75294517702767,0.005752658722205804,0.6911336768896151,129.02445381360175,129.03020620101537,1959.1542760213217,-0.2607375979423523,1.0007128671957897,800000,4249,39,652.5575640201569,0.02
40,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1225,142.89445264067365,0.0006656089391654883,0.708054953507888,130.92863642374675,130.9293017754188,2090.449393326197,0.15842512249946594,1.0000392382725691,820000,4393,40,669.260311126709,0.02
41,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1224,137.40475098689276,-0.00010150329938206153,0.686289594341547,118.28865935496795,118.2885580698649,1952.8246524908604,-0.8073195815086365,0.9991441568503013,840000,4539,41,686.2042031288147,0.0
42,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1223,136.50743097491676,0.0019103006859763692,0.659466053889348,116.3976321880634,116.39954256889148,2263.4635630680964,0.487847238779068,0.9995330003591684,860000,4683,42,702.7577841281891,0.01
43,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1223,157.4179928361083,0.0007494609122379468,0.6189946042421537,137.48651617001264,137.4872657286815,2206.6360301482373,0.5841832160949707,1.0005426804988813,880000,4827,43,719.2653322219849,0.02
44,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1222,147.60549923901382,0.00027030218625441195,0.5721076044516685,140.6078096732115,140.6080807808118,2298.965385084886,0.3843097686767578,1.00016473088509,900000,4969,44,736.0076012611389,0.04
45,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1222,150.62965088896502,0.002067743576107881,0.5544451199662991,145.3961444170047,145.3982122176733,2406.4735519017927,0.33143049478530884,0.9986078471709521,920000,5112,45,752.577755689621,0.03
46,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1221,153.7334545093992,0.0008301032468294486,0.5658460444746873,136.6818250509409,136.68265508994077,2384.944268016326,0.1111217513680458,0.9982639840015999,940000,5261,46,769.6210255622864,0.08
47,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1220,146.23808490947863,0.0001543866004794836,0.52243354928035,144.73120696238982,144.73136112506572,2557.9873237022985,-0.1632886379957199,1.0006817324039263,960000,5412,47,786.321946144104,0.05
48,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1220,141.43973131096283,0.006326765432141912,0.4802339760538859,142.1684464185666,142.1747737688896,2317.747733091697,-0.05892059952020645,0.9993155535979149,980000,5566,48,803.1025791168213,0.02
49,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1219,135.95415954261213,0.002643744080948333,0.48737531369313214,141.89897039364547,141.90161388103778,2785.1241212502505,-0.4967672824859619,1.0001040675701238,1000000,5720,49,820.2076990604401,0.01
50,/home/acthegreat/work/CS260R/Assignment 3/MetaDrive-Tut-50Env-v0/ppo,1218,148.83461862920595,0.0035278819244689286,0.5238111476485546,131.9775232755221,131.98105157705453,2383.012612445538,0.5375810265541077,1.000214182260709,1020000,5866,50,836.7610874176025,0.05
