,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
152,MetaDrive-Tut-100Env-v0,198,342.90314340116674,153176,685,771.748117685318,52.46421813964844,,9.34596061706543,0.86,52.27517318725586,51.96440124511719,0.774564266204834
153,MetaDrive-Tut-100Env-v0,198,341.4168192451496,154017,687,775.6643993854523,52.50133514404297,-53.4792594909668,7.52449893951416,0.86,52.70154571533203,52.76133728027344,0.7866065502166748
154,MetaDrive-Tut-100Env-v0,198,341.8958441871632,155367,690,782.6553778648376,52.24977493286133,-53.26514434814453,10.854754447937012,0.86,52.422847747802734,52.18147659301758,0.7571706771850586
155,MetaDrive-Tut-100Env-v0,198,342.63554808666845,156211,692,787.0995416641235,51.2536735534668,-52.140892028808594,13.712013244628906,0.86,52.074951171875,51.884002685546875,0.6908097267150879
156,MetaDrive-Tut-100Env-v0,198,346.14445466785344,157083,694,791.8501605987549,50.94301223754883,-50.97676086425781,54.68036651611328,0.87,51.99742126464844,52.24846267700195,0.5997447967529297
157,MetaDrive-Tut-100Env-v0,198,337.0511301041593,158263,699,797.8876662254333,50.86833190917969,-52.044029235839844,16.202329635620117,0.84,52.090824127197266,51.86174774169922,0.7124499082565308
158,MetaDrive-Tut-100Env-v0,198,340.1975865140926,159303,701,803.4873156547546,52.388450622558594,-52.617576599121094,10.016963958740234,0.85,52.485313415527344,52.66035842895508,0.7725536823272705
159,MetaDrive-Tut-100Env-v0,198,338.75325234193616,160380,704,809.3937990665436,52.23072052001953,,37.810882568359375,0.84,52.56231689453125,52.55360412597656,0.7968255877494812
160,MetaDrive-Tut-100Env-v0,198,340.21036647952235,161299,706,814.1780669689178,54.404781341552734,-54.60141372680664,4.494691848754883,0.85,54.520660400390625,54.59136199951172,0.7083369493484497
161,MetaDrive-Tut-100Env-v0,198,337.84410052193476,162274,709,818.8443896770477,54.13603973388672,,13.53891372680664,0.85,54.583499908447266,54.72107696533203,0.8128492832183838
162,MetaDrive-Tut-100Env-v0,198,337.1589060050696,163179,711,823.4999854564667,53.696327209472656,-54.86520767211914,13.291728973388672,0.85,53.48323440551758,53.020484924316406,0.7182919979095459
163,MetaDrive-Tut-100Env-v0,198,334.56635178266134,164412,714,829.5282912254333,54.068946838378906,,15.87576961517334,0.85,52.88007354736328,52.66630554199219,0.7482537031173706
164,MetaDrive-Tut-100Env-v0,198,336.91692193653284,165321,716,834.2601103782654,51.850399017333984,-52.24900436401367,12.664341926574707,0.86,52.35728454589844,52.37228012084961,0.785132646560669
165,MetaDrive-Tut-100Env-v0,198,336.1468053241952,166032,718,837.7507781982422,52.646018981933594,,30.245481491088867,0.86,52.56855773925781,52.559120178222656,0.7480309009552002
166,MetaDrive-Tut-100Env-v0,198,338.31433609653794,167248,721,844.0468225479126,54.142356872558594,,8.404669761657715,0.87,54.58757781982422,54.9862060546875,0.7387202382087708
167,MetaDrive-Tut-100Env-v0,198,335.811611486579,168367,724,849.7474238872528,52.817298889160156,-52.85319900512695,11.655834197998047,0.86,52.933135986328125,52.767459869384766,0.7107264995574951
168,MetaDrive-Tut-100Env-v0,198,330.3579829748251,169121,727,853.219984292984,52.476043701171875,-53.22235870361328,13.148831367492676,0.86,51.661842346191406,51.285133361816406,0.7734682559967041
169,MetaDrive-Tut-100Env-v0,198,327.46933011110724,170196,730,858.9272880554199,51.822669982910156,,11.375870704650879,0.85,52.61906433105469,51.92422103881836,0.7303040027618408
170,MetaDrive-Tut-100Env-v0,197,321.09297554276395,171017,733,863.9616320133209,54.84629440307617,-55.930938720703125,33.26026153564453,0.82,55.204410552978516,55.36760330200195,0.7369458675384521
171,MetaDrive-Tut-100Env-v0,197,320.35140062264844,172094,736,870.230993270874,53.38306427001953,,26.934734344482422,0.82,53.861778259277344,53.32325744628906,0.7017723321914673
172,MetaDrive-Tut-100Env-v0,197,312.576799046317,173407,741,876.7720472812653,52.982505798339844,-53.91021728515625,11.460519790649414,0.8,52.8495979309082,52.27995300292969,0.7517728805541992
173,MetaDrive-Tut-100Env-v0,197,309.3309291377996,174316,744,881.3840696811676,51.98735046386719,,12.625486373901367,0.79,52.11003875732422,52.17487716674805,0.7735618352890015
174,MetaDrive-Tut-100Env-v0,197,311.35329980567,175040,746,885.0888829231262,53.03620910644531,,9.684927940368652,0.79,52.74714660644531,52.94778823852539,0.7507145404815674
175,MetaDrive-Tut-100Env-v0,197,306.70397394212284,176040,749,889.8974165916443,52.89241027832031,,15.779624938964844,0.78,52.096458435058594,52.63465881347656,0.7737326622009277
176,MetaDrive-Tut-100Env-v0,197,307.8379399498542,177390,752,897.360609292984,52.753318786621094,,7.675543308258057,0.78,53.25068664550781,52.919761657714844,0.7274863123893738
177,MetaDrive-Tut-100Env-v0,197,309.37555551983127,178210,754,901.369785785675,53.472808837890625,,9.226273536682129,0.78,53.59349822998047,53.67835998535156,0.7269527912139893
178,MetaDrive-Tut-100Env-v0,197,310.3719174655807,179405,757,908.2900886535645,54.13043212890625,-54.66632843017578,13.24282169342041,0.78,54.9605712890625,55.18243408203125,0.7125931978225708
179,MetaDrive-Tut-100Env-v0,197,311.13948226547024,180083,758,912.9282920360565,54.392372131347656,-54.243553161621094,14.243600845336914,0.78,53.8444938659668,53.76606750488281,0.6819037199020386
180,MetaDrive-Tut-100Env-v0,197,308.5233395856418,181294,762,920.0045261383057,51.39414978027344,,29.57489776611328,0.77,52.75764083862305,52.42632293701172,0.7090978622436523
181,MetaDrive-Tut-100Env-v0,197,303.68289279605216,182129,765,924.0011417865753,54.178688049316406,-55.19469451904297,8.748183250427246,0.76,54.60492706298828,54.30226135253906,0.7285740375518799
182,MetaDrive-Tut-100Env-v0,197,302.27399389899904,183223,768,929.673458814621,54.342872619628906,-54.9365234375,13.55689811706543,0.76,55.08635711669922,54.97796630859375,0.7403124570846558
183,MetaDrive-Tut-100Env-v0,196,305.2801305681361,184094,770,934.6420931816101,52.030006408691406,,17.583744049072266,0.77,51.4499397277832,50.858177185058594,0.7330169677734375
184,MetaDrive-Tut-100Env-v0,197,295.7263778182653,185407,774,940.6710572242737,51.61326599121094,-51.64570999145508,32.102874755859375,0.75,51.38973617553711,51.70928192138672,0.7177261114120483
185,MetaDrive-Tut-100Env-v0,197,297.9175713893176,186019,775,944.1050336360931,53.08378601074219,-53.958221435546875,15.37055778503418,0.75,52.83732986450195,52.837890625,0.6977015137672424
186,MetaDrive-Tut-100Env-v0,196,302.1615911279273,187419,778,951.6267881393433,52.78181457519531,-52.91650390625,41.29267120361328,0.76,53.02310562133789,53.58734893798828,0.7904267311096191
187,MetaDrive-Tut-100Env-v0,196,303.7529870208964,188365,780,956.7559638023376,54.495887756347656,-55.119590759277344,13.848413467407227,0.76,54.590049743652344,54.40330123901367,0.7615705728530884
188,MetaDrive-Tut-100Env-v0,196,297.70872718163827,189154,783,961.0438024997711,51.56263732910156,,10.423893928527832,0.74,52.68627166748047,52.269981384277344,0.787024199962616
189,MetaDrive-Tut-100Env-v0,196,297.9085069911257,190094,785,966.0887053012848,53.929725646972656,,11.354528427124023,0.74,54.06771469116211,54.067710876464844,0.7015067338943481
190,MetaDrive-Tut-100Env-v0,196,297.46760737871455,191542,788,974.248791217804,51.77783966064453,,11.585944175720215,0.74,51.62667465209961,51.905174255371094,0.6959649324417114
191,MetaDrive-Tut-100Env-v0,196,295.11973629233455,192419,791,979.27951836586,51.66661834716797,-52.33720397949219,10.832708358764648,0.72,51.70493698120117,51.832767486572266,0.7284494042396545
192,MetaDrive-Tut-100Env-v0,196,293.1997142085763,193126,793,982.706057548523,52.7171745300293,,9.298809051513672,0.72,53.80072021484375,53.375946044921875,0.7049791812896729
193,MetaDrive-Tut-100Env-v0,196,296.7230546580968,194042,795,988.4665868282318,50.80034255981445,,21.18282127380371,0.72,51.15498352050781,51.32622146606445,0.784423828125
194,MetaDrive-Tut-100Env-v0,196,303.98873090967294,195558,798,996.5167365074158,54.53005599975586,,6.965826034545898,0.74,54.3382568359375,54.211692810058594,0.7443141341209412
195,MetaDrive-Tut-100Env-v0,196,301.9706823099239,196329,800,1000.6330995559692,52.4067497253418,-53.170509338378906,10.285167694091797,0.73,53.44258499145508,53.48292541503906,0.780616044998169
196,MetaDrive-Tut-100Env-v0,196,304.4762106979016,197334,802,1005.7992305755615,51.758575439453125,,55.47901916503906,0.74,51.98540496826172,52.03399658203125,0.6978589296340942
197,MetaDrive-Tut-100Env-v0,196,302.03520230583536,198050,804,1009.6202929019928,55.262718200683594,,12.13716983795166,0.73,56.09029769897461,55.35224914550781,0.7773909568786621
198,MetaDrive-Tut-100Env-v0,195,304.87646727606045,199175,806,1016.4454772472382,53.77745056152344,-53.53453826904297,45.0263671875,0.73,53.87532043457031,54.05943298339844,0.7339100241661072
199,MetaDrive-Tut-100Env-v0,195,306.67696158472233,200258,808,1022.3897578716278,51.592376708984375,,21.10890007019043,0.73,51.18984603881836,51.52991485595703,0.6793621778488159
200,MetaDrive-Tut-100Env-v0,195,306.716858353413,201193,810,1027.5265312194824,51.95299530029297,-52.134979248046875,10.763985633850098,0.73,51.73114013671875,52.40478515625,0.7248736619949341
201,MetaDrive-Tut-100Env-v0,195,307.7464245173073,202181,812,1032.78427028656,53.34735870361328,-54.320579528808594,6.732812881469727,0.73,53.186973571777344,52.96574401855469,0.7497743368148804
202,MetaDrive-Tut-100Env-v0,195,308.5752466382314,203153,814,1037.9852788448334,52.814178466796875,-53.521034240722656,25.47246551513672,0.73,52.41975784301758,51.911312103271484,0.7644176483154297
203,MetaDrive-Tut-100Env-v0,195,308.9729569989668,204173,816,1042.8688263893127,52.25074768066406,-53.15635681152344,12.264124870300293,0.73,51.38462448120117,51.65492630004883,0.7432830333709717
204,MetaDrive-Tut-100Env-v0,195,311.8545496678735,205180,818,1048.7927281856537,51.93353271484375,,15.410684585571289,0.73,52.201114654541016,51.88374328613281,0.6386466026306152
205,MetaDrive-Tut-100Env-v0,195,311.5135896374551,206209,820,1054.3744900226593,52.28863525390625,-53.02500534057617,19.538171768188477,0.73,52.505516052246094,52.34728240966797,0.7768657207489014
206,MetaDrive-Tut-100Env-v0,195,313.503352457177,207370,823,1060.411301612854,53.33285140991211,,13.362778663635254,0.74,53.95112609863281,53.796592712402344,0.8234999179840088
207,MetaDrive-Tut-100Env-v0,195,312.3985076159371,208112,825,1063.898518562317,55.34010314941406,,9.486536026000977,0.74,54.23377990722656,54.809818267822266,0.7807638645172119
208,MetaDrive-Tut-100Env-v0,195,316.80456731468945,209057,827,1069.2396986484528,52.30900955200195,-52.069358825683594,13.20013427734375,0.75,51.89426040649414,51.90736389160156,0.7492718696594238
209,MetaDrive-Tut-100Env-v0,195,317.73032222898297,210229,830,1075.463619709015,52.516300201416016,-53.35662078857422,11.939916610717773,0.75,53.372718811035156,52.80433654785156,0.7669169902801514
210,MetaDrive-Tut-100Env-v0,195,320.122939283565,211146,833,1079.8112874031067,53.16265869140625,,7.153502464294434,0.77,53.47587966918945,53.26788330078125,0.7642103433609009
211,MetaDrive-Tut-100Env-v0,195,324.0932080567562,212057,835,1084.5385494232178,55.07606506347656,-55.03724670410156,7.316619396209717,0.78,54.784610748291016,54.73036193847656,0.7123642563819885
212,MetaDrive-Tut-100Env-v0,195,327.07621279391753,213446,838,1092.1698381900787,51.9873046875,,30.797142028808594,0.79,52.30534744262695,52.454776763916016,0.8219478130340576
213,MetaDrive-Tut-100Env-v0,195,329.72743252040743,214180,840,1095.862084388733,52.95145034790039,,9.419495582580566,0.8,53.02714920043945,53.30472946166992,0.7136831283569336
214,MetaDrive-Tut-100Env-v0,195,334.76585147421594,215264,842,1102.2700309753418,53.46733856201172,,44.00433349609375,0.81,52.925437927246094,53.25733947753906,0.7309747934341431
215,MetaDrive-Tut-100Env-v0,195,334.80770982215,216237,844,1107.3250675201416,52.7855224609375,-53.257850646972656,13.627362251281738,0.81,53.274253845214844,52.73861312866211,0.6889475584030151
216,MetaDrive-Tut-100Env-v0,195,336.20912984703995,217490,847,1114.0024108886719,53.816410064697266,,17.685558319091797,0.82,53.83873748779297,54.084842681884766,0.7729730606079102
217,MetaDrive-Tut-100Env-v0,195,339.4390394512682,218063,848,1117.2162413597107,52.74135208129883,-53.864646911621094,9.351490020751953,0.83,52.71101379394531,52.51609802246094,0.7217357158660889
218,MetaDrive-Tut-100Env-v0,195,338.1632759558735,219109,851,1122.3512201309204,51.798500061035156,-51.581626892089844,8.466337203979492,0.83,52.03294372558594,51.68522262573242,0.7341279983520508
219,MetaDrive-Tut-100Env-v0,195,337.93140367010494,220152,853,1128.6088383197784,52.09864807128906,,9.30247688293457,0.82,52.075775146484375,51.89720153808594,0.7239163517951965
220,MetaDrive-Tut-100Env-v0,194,338.60834063396993,221468,856,1135.9981791973114,53.11468505859375,,11.14077377319336,0.82,52.774497985839844,52.93677520751953,0.7181773781776428
221,MetaDrive-Tut-100Env-v0,194,334.07329504862616,222045,858,1139.1137971878052,54.478763580322266,-55.08687973022461,10.69658088684082,0.81,54.44877624511719,54.003204345703125,0.7706271409988403
222,MetaDrive-Tut-100Env-v0,194,337.9678006662253,223341,861,1145.677562236786,52.84177780151367,-54.30413818359375,8.700039863586426,0.83,53.03437423706055,53.0095100402832,0.7342678308486938
223,MetaDrive-Tut-100Env-v0,194,338.2825560237442,224110,863,1149.5436747074127,52.93299865722656,,10.793405532836914,0.83,53.86932373046875,53.532310485839844,0.7471103072166443
224,MetaDrive-Tut-100Env-v0,194,341.9534602927708,225027,865,1154.6572680473328,53.876625061035156,-54.23240661621094,15.705207824707031,0.83,53.55783462524414,53.7350959777832,0.7525368928909302
225,MetaDrive-Tut-100Env-v0,194,339.3060882630448,226660,869,1163.6522159576416,53.063228607177734,,12.182991981506348,0.83,53.59156799316406,53.54413604736328,0.7692149877548218
226,MetaDrive-Tut-100Env-v0,194,341.1281396284827,227183,870,1166.5400924682617,52.70331573486328,-53.209571838378906,9.811331748962402,0.83,52.325828552246094,52.379844665527344,0.7657487392425537
227,MetaDrive-Tut-100Env-v0,194,341.65433087111705,228341,874,1171.998214006424,53.23928451538086,-54.55955123901367,13.752317428588867,0.83,54.04578399658203,53.62763595581055,0.7970492839813232
228,MetaDrive-Tut-100Env-v0,194,340.68562814561096,229352,876,1177.6538698673248,55.29210662841797,,12.32852840423584,0.83,54.611785888671875,54.89263153076172,0.7376803159713745
229,MetaDrive-Tut-100Env-v0,194,340.77216165025527,230400,878,1183.593429327011,52.96363067626953,,12.755974769592285,0.83,53.463104248046875,52.9788818359375,0.7653555870056152
230,MetaDrive-Tut-100Env-v0,194,340.6840545326746,231350,880,1189.4388110637665,53.06883239746094,,14.566251754760742,0.81,53.337127685546875,53.26969909667969,0.7472121715545654
231,MetaDrive-Tut-100Env-v0,194,343.01098390332555,232315,882,1195.2010629177094,53.98303985595703,-54.60084915161133,8.564275741577148,0.81,52.93718719482422,53.03971862792969,0.7901901006698608
232,MetaDrive-Tut-100Env-v0,194,344.42101398913155,233219,884,1200.0517735481262,51.982086181640625,-52.302215576171875,16.11001205444336,0.82,51.58759689331055,51.621490478515625,0.7430601119995117
233,MetaDrive-Tut-100Env-v0,194,345.17441327455197,234125,886,1204.6826510429382,52.616004943847656,-53.03693771362305,14.861715316772461,0.82,51.976444244384766,51.82217025756836,0.7310099601745605
234,MetaDrive-Tut-100Env-v0,194,345.4058263861753,235257,888,1210.8504498004913,53.36217498779297,-53.232887268066406,21.026103973388672,0.81,53.05448532104492,53.18562316894531,0.7322632670402527
235,MetaDrive-Tut-100Env-v0,194,346.80137694474865,236206,891,1216.2135009765625,55.49777603149414,,21.389036178588867,0.81,55.75996398925781,55.0777702331543,0.7303485870361328
236,MetaDrive-Tut-100Env-v0,194,348.11254014987054,237224,893,1221.818564414978,51.801509857177734,,14.14072036743164,0.81,51.34438705444336,51.231689453125,0.7040954828262329
237,MetaDrive-Tut-100Env-v0,193,348.21658168737747,238294,895,1228.42564535141,53.136653900146484,,14.212160110473633,0.82,52.848365783691406,52.585243225097656,0.7297191619873047
238,MetaDrive-Tut-100Env-v0,193,350.28603537329474,239494,897,1235.266450881958,52.33063507080078,,6.897334098815918,0.82,51.877342224121094,52.12070846557617,0.7829668521881104
239,MetaDrive-Tut-100Env-v0,193,345.4452648020078,240073,899,1238.338819026947,54.351966857910156,-55.4202766418457,14.053262710571289,0.81,55.025569915771484,54.92499542236328,0.8018243908882141
240,MetaDrive-Tut-100Env-v0,193,345.32089545533097,241074,900,1242.7158422470093,52.33892822265625,,47.62882995605469,0.81,52.7396240234375,53.061676025390625,0.706448495388031
241,MetaDrive-Tut-100Env-v0,193,345.8572573689764,242170,903,1248.726945400238,52.15098571777344,,15.395159721374512,0.8,52.13532638549805,52.241661071777344,0.7823752760887146
242,MetaDrive-Tut-100Env-v0,193,345.9703143884724,243391,905,1256.7109882831573,52.884429931640625,-53.63971710205078,13.24103832244873,0.79,53.244258880615234,52.80473327636719,0.7771191596984863
243,MetaDrive-Tut-100Env-v0,193,347.305100192596,244814,907,1264.3238513469696,51.778717041015625,,12.077817916870117,0.79,51.943885803222656,51.88215637207031,0.8160926103591919
244,MetaDrive-Tut-100Env-v0,193,348.30485466276065,245464,908,1268.6833353042603,53.190269470214844,,8.088743209838867,0.79,53.2990837097168,52.91839599609375,0.7937666177749634
245,MetaDrive-Tut-100Env-v0,193,342.95492264034255,246167,911,1271.848673582077,54.2427978515625,-54.717811584472656,11.143671035766602,0.77,54.38254165649414,54.37568664550781,0.7945162057876587
246,MetaDrive-Tut-100Env-v0,193,341.36302416660465,247028,913,1275.9006576538086,53.95875549316406,,8.508987426757812,0.76,54.41261291503906,54.719791412353516,0.7723236083984375
247,MetaDrive-Tut-100Env-v0,193,342.34732717010934,248276,915,1282.8844802379608,50.165157318115234,,78.84153747558594,0.76,51.348175048828125,50.9525146484375,0.6542394161224365
248,MetaDrive-Tut-100Env-v0,193,341.48528609865275,249281,917,1288.4686942100525,52.788787841796875,-53.77900695800781,9.169074058532715,0.76,53.411441802978516,52.947723388671875,0.7482139468193054
249,MetaDrive-Tut-100Env-v0,193,339.1326457581646,250287,919,1294.20348238945,51.386688232421875,-51.900115966796875,12.740484237670898,0.75,51.33414077758789,51.536869049072266,0.6945661306381226
250,MetaDrive-Tut-100Env-v0,193,341.2070286009295,251693,921,1300.979591369629,52.97632598876953,-54.36921691894531,11.161347389221191,0.76,53.61334228515625,53.55266571044922,0.7349931001663208
251,MetaDrive-Tut-100Env-v0,193,340.62630183452814,252193,922,1303.10084939003,54.30725860595703,-54.542686462402344,22.11404800415039,0.76,54.59489440917969,54.6925163269043,0.8069888353347778
252,MetaDrive-Tut-100Env-v0,193,338.3951242514382,253075,924,1307.1047399044037,52.46179962158203,-52.24549865722656,12.61422348022461,0.76,52.063232421875,52.604949951171875,0.6690348386764526
253,MetaDrive-Tut-100Env-v0,193,339.9192584362328,254076,925,1312.1429104804993,52.87476348876953,,8.326542854309082,0.75,52.25154495239258,52.25925064086914,0.7251577377319336
254,MetaDrive-Tut-100Env-v0,193,339.97493411791163,255487,927,1318.9568946361542,50.7221565246582,-50.42231750488281,11.877248764038086,0.74,50.74510955810547,50.99224853515625,0.7310460805892944
255,MetaDrive-Tut-100Env-v0,193,342.4911242413774,256327,928,1322.3381485939026,52.476444244384766,-52.48162078857422,5.380072593688965,0.75,52.23533630371094,52.28266143798828,0.7724807262420654
256,MetaDrive-Tut-100Env-v0,193,342.4039301125711,257328,929,1326.4414446353912,51.64923095703125,,32.09132385253906,0.74,51.601924896240234,51.552772521972656,0.6812883615493774
257,MetaDrive-Tut-100Env-v0,194,341.932014204924,258329,930,1331.2537026405334,50.21916961669922,-50.242408752441406,8.541080474853516,0.73,50.1429557800293,50.35747528076172,0.7630212306976318
258,MetaDrive-Tut-100Env-v0,194,344.8012265588229,259330,931,1335.3771278858185,50.48426055908203,,10.222807884216309,0.73,50.868736267089844,50.98517608642578,0.7456372976303101
259,MetaDrive-Tut-100Env-v0,194,345.2340871026147,260331,932,1339.5469770431519,51.65703201293945,-51.7962532043457,8.997666358947754,0.72,51.6300048828125,51.94055938720703,0.7304434180259705
260,MetaDrive-Tut-100Env-v0,194,346.15947491925544,261332,933,1343.957739830017,51.905006408691406,,8.922558784484863,0.71,51.292816162109375,51.16661834716797,0.6970183849334717
261,MetaDrive-Tut-100Env-v0,194,345.6687267846053,262333,934,1348.7809925079346,53.35157775878906,-53.82784652709961,8.751434326171875,0.7,53.640174865722656,53.6011962890625,0.7642616629600525
262,MetaDrive-Tut-100Env-v0,194,345.34401568140396,263334,935,1352.7863013744354,53.551116943359375,,6.0047383308410645,0.69,53.14314270019531,53.52427291870117,0.7703893184661865
263,MetaDrive-Tut-100Env-v0,194,344.4845872995761,264335,936,1356.5319981575012,51.97294616699219,-52.011146545410156,8.917792320251465,0.68,52.24152374267578,52.52716064453125,0.7274409532546997
264,MetaDrive-Tut-100Env-v0,195,343.3754255613839,265286,937,1360.1171290874481,51.577606201171875,,28.413311004638672,0.68,51.47020721435547,51.34098815917969,0.728054940700531
265,MetaDrive-Tut-100Env-v0,195,341.4214712106866,266004,938,1362.832816362381,53.293453216552734,,14.06152629852295,0.67,53.683555603027344,53.47850036621094,0.7601751089096069
266,MetaDrive-Tut-100Env-v0,195,343.57417485020807,267005,939,1367.8228240013123,50.27879333496094,-50.381343841552734,8.609872817993164,0.66,49.965087890625,50.381195068359375,0.683056652545929
267,MetaDrive-Tut-100Env-v0,195,343.5179547565001,268006,940,1372.956118106842,52.28721237182617,,11.357712745666504,0.65,52.37192916870117,52.387786865234375,0.7103466987609863
268,MetaDrive-Tut-100Env-v0,195,338.3529454879634,269162,943,1380.0038397312164,52.08067321777344,,12.790708541870117,0.63,51.42615509033203,51.86111068725586,0.7594649791717529
269,MetaDrive-Tut-100Env-v0,194,340.7819314476838,270329,945,1387.5856277942657,50.645057678222656,-50.826663970947266,9.124042510986328,0.63,50.741981506347656,50.78858184814453,0.7376226186752319
270,MetaDrive-Tut-100Env-v0,194,341.60917735676236,271285,947,1392.5703468322754,49.500885009765625,-49.756927490234375,8.287558555603027,0.63,48.85968780517578,48.74195861816406,0.78639817237854
271,MetaDrive-Tut-100Env-v0,194,342.27758653365277,272455,949,1399.393946647644,51.85218811035156,-51.8730583190918,8.261381149291992,0.63,51.77345275878906,52.12016296386719,0.7263295650482178
272,MetaDrive-Tut-100Env-v0,194,341.94913760800745,273234,951,1404.264856338501,50.85861587524414,,28.94717025756836,0.62,51.24110412597656,51.16284942626953,0.7045598030090332
273,MetaDrive-Tut-100Env-v0,194,341.84805944984726,274288,953,1410.1689221858978,51.90381622314453,,10.539484024047852,0.63,51.857200622558594,51.581512451171875,0.7297914028167725
274,MetaDrive-Tut-100Env-v0,194,342.1785599805943,275414,955,1416.0510320663452,49.53105545043945,,8.758928298950195,0.64,50.779518127441406,50.04065704345703,0.694789707660675
275,MetaDrive-Tut-100Env-v0,194,341.2464526066851,276364,957,1421.6934487819672,49.98908233642578,,12.584553718566895,0.63,49.68263244628906,49.38075637817383,0.6888262033462524
276,MetaDrive-Tut-100Env-v0,194,344.3193303530188,277378,959,1426.9760756492615,52.82057189941406,,10.123160362243652,0.64,51.53665542602539,52.21062088012695,0.7769584655761719
277,MetaDrive-Tut-100Env-v0,194,346.0188818974812,278005,960,1430.4192221164703,51.92271423339844,-52.52457046508789,8.764265060424805,0.64,52.62968444824219,52.819156646728516,0.7240782380104065
278,MetaDrive-Tut-100Env-v0,194,342.58996065635654,279396,964,1437.652993440628,52.194786071777344,,7.548944473266602,0.62,52.738441467285156,52.885459899902344,0.7354111671447754
279,MetaDrive-Tut-100Env-v0,194,345.57588788889467,280535,966,1443.998540878296,52.9771728515625,-52.77051544189453,12.296724319458008,0.64,52.457237243652344,53.043880462646484,0.7670586109161377
280,MetaDrive-Tut-100Env-v0,194,339.61894014945,281442,969,1448.2001893520355,52.2980842590332,,7.291271209716797,0.62,52.603580474853516,52.5299072265625,0.7528170943260193
281,MetaDrive-Tut-100Env-v0,194,341.1825967094423,282443,970,1454.8961641788483,50.05299758911133,-50.658424377441406,31.428529739379883,0.61,50.83592224121094,50.643123626708984,0.6932249665260315
282,MetaDrive-Tut-100Env-v0,194,344.05824881363964,283947,972,1461.9629604816437,51.623531341552734,-52.13591766357422,14.360712051391602,0.62,51.3070068359375,51.68030548095703,0.7837281227111816
283,MetaDrive-Tut-100Env-v0,194,346.29236192268326,284686,973,1465.931271314621,51.2796516418457,,5.510703086853027,0.63,51.036643981933594,50.72557830810547,0.7935477495193481
284,MetaDrive-Tut-100Env-v0,194,347.2810378972474,285118,974,1467.9902369976044,51.711883544921875,,15.518671035766602,0.63,51.18205261230469,51.64572525024414,0.6639721393585205
285,MetaDrive-Tut-100Env-v0,194,347.90711895552556,286587,977,1476.6439399719238,51.280460357666016,-51.7626838684082,5.091890335083008,0.62,51.489051818847656,51.66370391845703,0.6924439668655396
286,MetaDrive-Tut-100Env-v0,194,348.0829484379,287276,978,1480.3536593914032,51.755706787109375,,10.379453659057617,0.62,51.66714859008789,51.6930046081543,0.7542848587036133
287,MetaDrive-Tut-100Env-v0,194,347.24912054661695,288350,980,1485.8948550224304,51.235721588134766,,7.767703056335449,0.64,52.06696701049805,51.889244079589844,0.7537549734115601
288,MetaDrive-Tut-100Env-v0,194,347.1909544316976,289238,982,1490.150846004486,49.717247009277344,,15.996155738830566,0.65,49.859439849853516,50.14247512817383,0.694629430770874
289,MetaDrive-Tut-100Env-v0,194,347.0893816942199,290669,985,1498.0531959533691,50.89493942260742,-51.664024353027344,9.458520889282227,0.64,50.57945251464844,50.39475631713867,0.7022279500961304
290,MetaDrive-Tut-100Env-v0,194,346.51887351493633,291152,986,1500.1004877090454,50.185081481933594,,11.250057220458984,0.64,50.847572326660156,50.29331970214844,0.748191237449646
291,MetaDrive-Tut-100Env-v0,194,345.5134161924564,292167,988,1505.2527661323547,50.631134033203125,-51.47062683105469,8.141176223754883,0.65,51.94306564331055,51.68225860595703,0.7298808693885803
292,MetaDrive-Tut-100Env-v0,194,345.0993870481408,293609,991,1511.7379643917084,53.34109878540039,-53.501991271972656,4.554124355316162,0.66,53.441864013671875,53.62689971923828,0.7282378673553467
293,MetaDrive-Tut-100Env-v0,194,343.15690257712623,294375,993,1515.592008113861,50.486549377441406,-51.29502487182617,6.658416748046875,0.65,50.54066467285156,51.09709167480469,0.7121472358703613
294,MetaDrive-Tut-100Env-v0,194,340.97314174660664,295177,995,1519.5220942497253,49.819950103759766,-50.245662689208984,6.318742752075195,0.65,50.103607177734375,50.465660095214844,0.7503701448440552
295,MetaDrive-Tut-100Env-v0,194,339.69652193437804,296508,998,1526.2216975688934,51.225486755371094,,6.156843185424805,0.65,51.462493896484375,51.55228805541992,0.689993679523468
296,MetaDrive-Tut-100Env-v0,194,341.2914268931578,297460,1000,1531.148845911026,50.248634338378906,,32.031795501708984,0.66,50.97142791748047,50.9398193359375,0.6437037587165833
297,MetaDrive-Tut-100Env-v0,194,343.00698429653755,298064,1001,1534.6105360984802,51.59458923339844,,8.400182723999023,0.67,51.75447082519531,51.5430908203125,0.7377464175224304
298,MetaDrive-Tut-100Env-v0,194,340.42634527755973,299139,1004,1540.228411912918,51.857383728027344,-51.397979736328125,8.464101791381836,0.67,50.90890884399414,51.05698776245117,0.7499624490737915
299,MetaDrive-Tut-100Env-v0,193,340.74410623207945,300532,1006,1549.1769797801971,51.791481018066406,,13.529548645019531,0.66,52.374412536621094,51.954833984375,0.7183641195297241
300,MetaDrive-Tut-100Env-v0,194,334.71980489437476,301013,1008,1551.5433549880981,52.00604248046875,-52.427433013916016,14.828779220581055,0.65,50.55213165283203,50.48424530029297,0.7334437966346741
