,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
29,MetaDrive-Tut-50Env-v0,232,112.76553803671389,31115,298,133.8019642829895,17.13313865661621,-17.653369903564453,12.470479965209961,0.08,17.296396255493164,17.131427764892578,0.4692075252532959
30,MetaDrive-Tut-50Env-v0,229,118.03425247350066,32198,303,140.0328299999237,17.97901725769043,,11.420823097229004,0.09,17.862159729003906,17.93038558959961,0.49173250794410706
31,MetaDrive-Tut-50Env-v0,228,123.01732190972152,33109,307,145.10569071769714,19.79732894897461,-20.550487518310547,4.474264144897461,0.1,20.07282257080078,19.812763214111328,0.5101683139801025
32,MetaDrive-Tut-50Env-v0,225,125.44135923730437,34073,314,150.98610043525696,20.285232543945312,-20.661014556884766,27.129573822021484,0.1,20.48807144165039,20.560888290405273,0.42620083689689636
33,MetaDrive-Tut-50Env-v0,223,131.20289211249698,35061,318,156.83833003044128,22.34028434753418,-23.125064849853516,7.838324546813965,0.12,22.510868072509766,22.537147521972656,0.6331709623336792
34,MetaDrive-Tut-50Env-v0,221,134.91511119427247,36129,323,162.8736071586609,23.052013397216797,-23.558917999267578,4.2660393714904785,0.13,22.50455093383789,22.34510040283203,0.6116260886192322
35,MetaDrive-Tut-50Env-v0,220,139.14239519078257,37003,328,168.1840889453888,23.682727813720703,-24.253948211669922,5.81534481048584,0.14,23.638023376464844,23.659072875976562,0.5754421353340149
36,MetaDrive-Tut-50Env-v0,217,145.07569608559857,38377,335,176.70958304405212,24.959453582763672,-25.52141571044922,5.08637809753418,0.15,25.051074981689453,24.981435775756836,0.585606575012207
37,MetaDrive-Tut-50Env-v0,215,149.75440929058598,39140,337,181.3266463279724,25.098154067993164,,16.452167510986328,0.17,25.05927848815918,25.288387298583984,0.5502661466598511
38,MetaDrive-Tut-50Env-v0,214,151.20634226044962,40014,342,186.5519733428955,26.084556579589844,,18.197715759277344,0.18,25.687381744384766,25.721479415893555,0.5088860988616943
39,MetaDrive-Tut-50Env-v0,213,157.2200698365915,41076,346,192.73864269256592,27.561424255371094,,19.838855743408203,0.18,28.078338623046875,28.25954818725586,0.5799784660339355
40,MetaDrive-Tut-50Env-v0,212,155.757427812009,42196,354,198.43183302879333,27.499530792236328,,12.604515075683594,0.18,27.516246795654297,27.41983413696289,0.5982828736305237
41,MetaDrive-Tut-50Env-v0,211,160.0520796225161,43309,359,204.7228434085846,28.74542999267578,-29.054611206054688,14.14406967163086,0.18,28.521270751953125,28.56041717529297,0.636284589767456
42,MetaDrive-Tut-50Env-v0,210,162.2409898458895,44102,363,209.50938057899475,29.105979919433594,,22.78036880493164,0.18,29.03044891357422,29.071556091308594,0.6003894805908203
43,MetaDrive-Tut-50Env-v0,209,164.84655893189063,45107,366,215.44194078445435,31.143518447875977,-31.783235549926758,2.789952039718628,0.19,31.037931442260742,31.111595153808594,0.6168559789657593
44,MetaDrive-Tut-50Env-v0,208,167.85757843869817,46049,369,220.96241807937622,31.24953269958496,-31.700401306152344,15.179763793945312,0.2,31.471088409423828,31.57302474975586,0.6268479824066162
45,MetaDrive-Tut-50Env-v0,207,172.26707535093698,47030,373,226.91414523124695,31.0380859375,,8.821268081665039,0.21,29.95364761352539,29.953075408935547,0.5613438487052917
46,MetaDrive-Tut-50Env-v0,206,165.10785632673455,48831,380,236.93589401245117,30.79940414428711,-31.589475631713867,14.102743148803711,0.19,30.51500129699707,30.758115768432617,0.5111647248268127
47,MetaDrive-Tut-50Env-v0,205,165.57359505404423,49832,381,242.00811862945557,34.27959442138672,,19.409950256347656,0.19,34.53168487548828,34.562110900878906,0.6397463083267212
48,MetaDrive-Tut-50Env-v0,205,167.1695937248635,50234,382,244.13113832473755,32.921451568603516,,21.631881713867188,0.2,32.077003479003906,32.34307098388672,0.5706631541252136
49,MetaDrive-Tut-50Env-v0,205,160.4865136753267,51067,386,248.99770164489746,31.918224334716797,-32.19921112060547,12.900474548339844,0.16,31.273664474487305,31.431537628173828,0.6024567484855652
50,MetaDrive-Tut-50Env-v0,204,162.94204074173018,52051,390,254.44200778007507,35.60753631591797,-36.304962158203125,5.5303144454956055,0.16,35.35129165649414,35.420570373535156,0.7106905579566956
51,MetaDrive-Tut-50Env-v0,203,167.13176255828228,53037,394,260.1683495044708,34.392372131347656,-35.05477523803711,3.8245019912719727,0.16,34.16722869873047,34.183326721191406,0.6401654481887817
52,MetaDrive-Tut-50Env-v0,203,168.6899465344068,54180,398,266.5696837902069,35.5210075378418,,18.122072219848633,0.16,35.30400848388672,34.94359588623047,0.6224089860916138
53,MetaDrive-Tut-50Env-v0,202,173.80258481409183,55355,401,273.1330056190491,34.572052001953125,-34.65628433227539,18.38778305053711,0.19,34.60680389404297,34.7376594543457,0.5667781829833984
54,MetaDrive-Tut-50Env-v0,202,173.73485585597464,56001,404,276.5091404914856,35.4413948059082,-36.45423889160156,16.632572174072266,0.19,35.871891021728516,35.83421325683594,0.638726532459259
55,MetaDrive-Tut-50Env-v0,202,173.1096939964123,57002,405,281.2171301841736,36.11868667602539,,8.21656608581543,0.19,35.18217468261719,35.39210510253906,0.6369069814682007
56,MetaDrive-Tut-50Env-v0,202,174.54040811988193,58003,406,286.04105615615845,36.942832946777344,-37.35467529296875,24.141799926757812,0.19,37.13043975830078,37.45753860473633,0.5989313721656799
57,MetaDrive-Tut-50Env-v0,201,176.10231359219586,59249,409,293.85859179496765,39.538997650146484,-40.396934509277344,5.118693828582764,0.19,39.453956604003906,39.629417419433594,0.5929626226425171
58,MetaDrive-Tut-50Env-v0,201,180.94872914992422,60013,411,298.32404613494873,36.84644317626953,-37.15522766113281,8.196470260620117,0.21,36.46656036376953,36.666683197021484,0.5936137437820435
59,MetaDrive-Tut-50Env-v0,201,182.7363514999815,61853,417,307.473904132843,37.497703552246094,-38.312904357910156,9.327199935913086,0.22,36.899993896484375,36.71270751953125,0.5731225609779358
60,MetaDrive-Tut-50Env-v0,201,179.82177996696646,62926,419,312.06427526474,40.180721282958984,,24.645404815673828,0.21,40.5069580078125,40.505794525146484,0.5507185459136963
61,MetaDrive-Tut-50Env-v0,201,180.54704254646094,63690,420,315.79192447662354,38.57223892211914,,9.512015342712402,0.21,38.56669235229492,38.62194061279297,0.6441758871078491
62,MetaDrive-Tut-50Env-v0,201,179.41267821352554,64168,422,318.0876805782318,37.41056823730469,,17.035560607910156,0.21,37.388092041015625,37.490272521972656,0.549694299697876
63,MetaDrive-Tut-50Env-v0,201,183.7263291503705,65343,425,324.1761245727539,36.96361541748047,-37.63423156738281,12.781396865844727,0.23,36.894020080566406,36.844482421875,0.6148262023925781
64,MetaDrive-Tut-50Env-v0,201,183.21596660342493,66040,429,327.62834334373474,38.43829345703125,,11.855767250061035,0.24,38.12236785888672,38.08671188354492,0.5397624969482422
65,MetaDrive-Tut-50Env-v0,201,184.40926232642346,67108,434,333.27033948898315,39.54669952392578,,26.15224838256836,0.25,39.185302734375,39.543601989746094,0.6378672122955322
66,MetaDrive-Tut-50Env-v0,201,179.63190758216209,68100,436,338.56448125839233,38.75470733642578,,8.718219757080078,0.23,38.836246490478516,39.015174865722656,0.5682895183563232
67,MetaDrive-Tut-50Env-v0,201,180.14627725308944,69445,438,344.7010636329651,38.66303253173828,-39.30707931518555,9.345172882080078,0.23,38.3653564453125,38.090309143066406,0.6177554130554199
68,MetaDrive-Tut-50Env-v0,201,183.4563913960281,70138,440,348.3760461807251,41.04865264892578,,31.284456253051758,0.24,41.365421295166016,41.30944061279297,0.6210192441940308
69,MetaDrive-Tut-50Env-v0,201,186.47273992385428,71345,443,354.6387448310852,40.50152587890625,-41.29041290283203,6.088171482086182,0.26,40.115478515625,40.06684875488281,0.5877624750137329
70,MetaDrive-Tut-50Env-v0,201,184.94897705627102,72129,446,358.79453921318054,40.14569854736328,-40.941978454589844,14.050909996032715,0.27,40.71804428100586,40.750282287597656,0.6006548404693604
71,MetaDrive-Tut-50Env-v0,201,187.98021800729944,73353,452,364.81921315193176,41.021728515625,-41.29298400878906,7.2286553382873535,0.28,41.11919403076172,41.29562759399414,0.5360314846038818
72,MetaDrive-Tut-50Env-v0,200,190.98546785069215,74221,454,369.8701765537262,39.65739440917969,-39.733116149902344,20.180503845214844,0.29,39.6962776184082,39.76524353027344,0.5540491938591003
73,MetaDrive-Tut-50Env-v0,200,194.47017863674304,75027,457,373.9924499988556,39.16199493408203,-40.11650848388672,4.383780002593994,0.3,39.47920227050781,39.097808837890625,0.5711700916290283
74,MetaDrive-Tut-50Env-v0,200,193.9608847562727,76289,463,380.54704880714417,39.41412353515625,-39.87266540527344,5.166257381439209,0.32,39.417076110839844,39.31305694580078,0.5815649032592773
75,MetaDrive-Tut-50Env-v0,200,191.01252671833797,77066,467,385.28030228614807,40.276573181152344,,36.850887298583984,0.3,40.69450378417969,40.44142532348633,0.5021313428878784
76,MetaDrive-Tut-50Env-v0,200,193.1411533261362,78027,471,390.08368134498596,39.8326416015625,-40.238128662109375,6.236543655395508,0.32,39.260398864746094,39.16819763183594,0.551630437374115
77,MetaDrive-Tut-50Env-v0,199,196.69997237891022,79135,474,396.0063407421112,38.20972442626953,-38.7803955078125,7.85205078125,0.34,38.08273696899414,38.05099868774414,0.6531904935836792
78,MetaDrive-Tut-50Env-v0,199,200.11556020408153,80068,478,401.13642930984497,40.812522888183594,,12.957357406616211,0.36,40.52216720581055,40.48457717895508,0.7215572595596313
79,MetaDrive-Tut-50Env-v0,198,200.75391026272078,81076,482,407.90957403182983,39.352630615234375,,8.963881492614746,0.36,38.842315673828125,39.099761962890625,0.7073819041252136
80,MetaDrive-Tut-50Env-v0,198,201.6483768737882,82061,487,413.76255679130554,40.81546401977539,-40.81775665283203,7.551575660705566,0.37,40.47991180419922,40.90047073364258,0.6068122386932373
81,MetaDrive-Tut-50Env-v0,198,204.00873175958034,83076,491,419.01802468299866,40.54643249511719,,14.511100769042969,0.38,40.82890319824219,40.87917709350586,0.6001603603363037
82,MetaDrive-Tut-50Env-v0,197,206.8471406665514,84157,494,425.39080691337585,42.41400909423828,-42.4837760925293,5.7650065422058105,0.41,41.74952697753906,41.87712860107422,0.5960732698440552
83,MetaDrive-Tut-50Env-v0,197,208.66044276962614,85116,497,431.81382298469543,42.576107025146484,,18.189998626708984,0.41,42.6422233581543,42.22966003417969,0.632972002029419
84,MetaDrive-Tut-50Env-v0,196,206.5388517636494,86267,501,438.63065671920776,43.3465461730957,-44.43389892578125,7.839986324310303,0.39,43.25908279418945,43.421478271484375,0.579701840877533
85,MetaDrive-Tut-50Env-v0,196,208.63340769469548,87375,505,445.04733633995056,42.41448974609375,-43.01531219482422,4.415112495422363,0.4,42.467994689941406,42.836639404296875,0.5924739837646484
86,MetaDrive-Tut-50Env-v0,196,207.68706250997988,88136,508,449.3751184940338,42.765869140625,,11.128442764282227,0.4,43.37539291381836,43.19285583496094,0.6539449691772461
87,MetaDrive-Tut-50Env-v0,195,206.79568356305884,89058,511,454.39446473121643,43.025146484375,,6.339476585388184,0.39,42.446258544921875,42.34851837158203,0.6381351351737976
88,MetaDrive-Tut-50Env-v0,195,208.97709361418865,90259,516,461.14690256118774,41.370174407958984,-41.72273254394531,25.089933395385742,0.39,41.58403015136719,41.63225555419922,0.5750311613082886
89,MetaDrive-Tut-50Env-v0,195,211.14330160969607,91114,519,465.5644836425781,41.69827651977539,,25.19223403930664,0.41,40.934791564941406,40.74628448486328,0.6596555113792419
90,MetaDrive-Tut-50Env-v0,195,210.43130122245552,92060,523,470.7041358947754,42.746009826660156,,38.97496795654297,0.4,43.49199295043945,43.40906524658203,0.6146190166473389
91,MetaDrive-Tut-50Env-v0,195,208.51424429885083,93039,528,475.6915307044983,42.10735321044922,-42.23204803466797,26.932998657226562,0.4,42.259098052978516,42.304134368896484,0.6957217454910278
92,MetaDrive-Tut-50Env-v0,195,208.88509441779917,94199,533,482.3025584220886,40.966949462890625,-42.00467300415039,18.536239624023438,0.39,41.201011657714844,41.18048858642578,0.6290475130081177
93,MetaDrive-Tut-50Env-v0,194,213.44801806658717,95508,537,490.04390954971313,41.025482177734375,,10.397970199584961,0.4,40.749271392822266,40.36131286621094,0.6429732441902161
94,MetaDrive-Tut-50Env-v0,194,215.57386096616702,96255,539,494.8668248653412,42.477027893066406,-43.40977478027344,53.769775390625,0.41,42.56336975097656,42.299686431884766,0.6447978019714355
95,MetaDrive-Tut-50Env-v0,194,215.3332708550429,97069,541,499.4487521648407,42.304779052734375,-42.64044952392578,49.93882369995117,0.41,42.32801818847656,42.88806915283203,0.6164013147354126
96,MetaDrive-Tut-50Env-v0,193,217.39066640151864,98081,543,505.81928515434265,44.38322067260742,-44.7979850769043,12.68941879272461,0.41,44.073753356933594,44.0557975769043,0.6667860150337219
97,MetaDrive-Tut-50Env-v0,193,219.6717316974164,99212,547,512.8237764835358,42.46198654174805,,6.182592391967773,0.41,42.34674835205078,42.66007995605469,0.6765867471694946
98,MetaDrive-Tut-50Env-v0,193,224.44511689809826,100197,550,518.817821264267,42.98304748535156,-43.481849670410156,8.628433227539062,0.42,43.06227111816406,43.44270324707031,0.6481426358222961
99,MetaDrive-Tut-50Env-v0,192,228.05483507843678,101154,552,524.7639920711517,41.59912872314453,,18.172470092773438,0.43,41.679378509521484,41.724037170410156,0.6840909719467163
100,MetaDrive-Tut-50Env-v0,192,224.32725438312795,102038,556,530.5312006473541,40.99764633178711,,29.928665161132812,0.41,41.02421569824219,40.95479965209961,0.5932002663612366
101,MetaDrive-Tut-50Env-v0,192,226.93714574412763,103139,560,536.6907148361206,42.29929733276367,-42.83502960205078,8.215555191040039,0.42,42.2879638671875,42.070167541503906,0.6535191535949707
102,MetaDrive-Tut-50Env-v0,191,230.27624373651207,104150,563,542.6301798820496,43.26809310913086,,9.410575866699219,0.43,42.835235595703125,42.74311065673828,0.6799097657203674
103,MetaDrive-Tut-50Env-v0,191,233.4008028458356,105033,566,547.731543302536,39.13151931762695,-40.16645050048828,22.352088928222656,0.45,39.401710510253906,39.157264709472656,0.596760630607605
104,MetaDrive-Tut-50Env-v0,191,235.74562112644924,106329,571,554.9635224342346,43.4722900390625,-43.73453903198242,5.445680618286133,0.45,43.09357833862305,43.128936767578125,0.6239653825759888
105,MetaDrive-Tut-50Env-v0,191,233.16905362597004,107066,574,559.0191161632538,43.59294891357422,,9.41128158569336,0.43,43.533714294433594,43.510520935058594,0.6596527099609375
106,MetaDrive-Tut-50Env-v0,191,238.09036707843114,108201,577,566.0169429779053,44.327919006347656,-45.092323303222656,7.696654796600342,0.44,44.587371826171875,44.09547805786133,0.6481624841690063
107,MetaDrive-Tut-50Env-v0,190,240.94473799329108,109354,581,572.8590352535248,43.405601501464844,,9.678646087646484,0.44,42.77909851074219,42.83171081542969,0.6664862036705017
108,MetaDrive-Tut-50Env-v0,190,242.40034420759184,110131,583,577.2898378372192,42.071067810058594,-42.29595947265625,14.146881103515625,0.45,43.09971618652344,43.127197265625,0.6159222722053528
109,MetaDrive-Tut-50Env-v0,190,247.7026418743568,111326,586,583.948047876358,42.91593933105469,,10.864873886108398,0.46,42.957489013671875,43.080909729003906,0.6838641166687012
110,MetaDrive-Tut-50Env-v0,190,246.73548129433453,112231,590,588.4653215408325,41.972171783447266,-42.41104507446289,10.303250312805176,0.46,42.279510498046875,42.44809341430664,0.7116863131523132
111,MetaDrive-Tut-50Env-v0,190,243.0584744597472,113171,594,593.8441483974457,42.819175720214844,-43.47959899902344,8.913200378417969,0.44,42.69293975830078,42.81678771972656,0.6679527163505554
112,MetaDrive-Tut-50Env-v0,190,243.40020188812613,114095,596,599.6819636821747,43.18362045288086,-43.455501556396484,13.729754447937012,0.45,42.08201599121094,42.27870178222656,0.6578085422515869
113,MetaDrive-Tut-50Env-v0,190,245.96512097142931,115257,600,606.1825485229492,45.18994903564453,-44.93636703491211,18.61017608642578,0.46,44.24951171875,44.130531311035156,0.6432181596755981
114,MetaDrive-Tut-50Env-v0,189,247.08505485911672,116009,603,610.8409745693207,42.04100799560547,-41.430809020996094,15.908147811889648,0.47,42.0334358215332,42.30738067626953,0.6681001782417297
115,MetaDrive-Tut-50Env-v0,189,247.42032432116227,117150,607,617.9703071117401,41.830318450927734,,11.506752014160156,0.46,41.60893249511719,41.29460144042969,0.6975426077842712
116,MetaDrive-Tut-50Env-v0,189,246.8133297946792,118059,610,623.4987530708313,42.69947052001953,-43.34267044067383,6.758516788482666,0.46,42.521968841552734,43.043556213378906,0.6798341274261475
117,MetaDrive-Tut-50Env-v0,189,247.61858568660034,119358,615,630.9702670574188,42.70444107055664,,35.376136779785156,0.45,43.31944274902344,43.042633056640625,0.6963599324226379
118,MetaDrive-Tut-50Env-v0,189,252.27641512714618,120316,617,636.5066843032837,43.860107421875,,19.53537368774414,0.47,43.20915985107422,43.296539306640625,0.7008383274078369
119,MetaDrive-Tut-50Env-v0,189,252.21770277738233,121168,620,640.6717455387115,44.756103515625,,12.232851028442383,0.46,45.21479415893555,44.66066360473633,0.7551218271255493
120,MetaDrive-Tut-50Env-v0,189,249.89112514146788,122163,625,646.3493068218231,42.81450271606445,-43.036521911621094,6.790122032165527,0.46,42.700355529785156,43.05804443359375,0.6519196629524231
121,MetaDrive-Tut-50Env-v0,189,253.22104930435114,123065,628,651.1027295589447,44.100547790527344,-44.505149841308594,10.764176368713379,0.47,43.37146759033203,43.56251907348633,0.7137975692749023
122,MetaDrive-Tut-50Env-v0,188,258.0478250750897,124462,632,658.6692824363708,43.05516815185547,,8.904839515686035,0.49,43.33379364013672,42.51000213623047,0.6846142411231995
123,MetaDrive-Tut-50Env-v0,188,260.2491983453697,125043,634,661.8090345859528,43.5205192565918,-43.626834869384766,7.645949363708496,0.48,42.56106185913086,42.86212158203125,0.692424476146698
124,MetaDrive-Tut-50Env-v0,188,258.81353290556376,126253,638,668.3412582874298,43.04266357421875,-43.19094467163086,42.722320556640625,0.47,43.268768310546875,43.23447799682617,0.7179901599884033
125,MetaDrive-Tut-50Env-v0,188,257.1228572098251,127065,641,673.057829618454,42.10899353027344,-42.2442626953125,11.264806747436523,0.45,41.44744873046875,41.759483337402344,0.7737339735031128
126,MetaDrive-Tut-50Env-v0,188,255.2397387194036,128051,644,678.0039143562317,43.537109375,-44.21274185180664,10.819714546203613,0.46,43.8951416015625,43.897361755371094,0.7312271595001221
127,MetaDrive-Tut-50Env-v0,189,255.76769344253407,129222,648,683.6388852596283,42.492984771728516,,9.91545581817627,0.47,42.85765075683594,42.9805908203125,0.675423264503479
128,MetaDrive-Tut-50Env-v0,188,249.881412202713,130112,652,688.4865040779114,42.58382797241211,,9.125776290893555,0.46,42.55608367919922,42.46194839477539,0.733715295791626
129,MetaDrive-Tut-50Env-v0,188,252.92013006591242,131280,656,694.9379713535309,43.432762145996094,,7.941465377807617,0.47,43.49385070800781,43.182342529296875,0.7078399658203125
130,MetaDrive-Tut-50Env-v0,188,255.73938410892669,132006,658,699.5678060054779,44.24592971801758,,10.936319351196289,0.47,44.364097595214844,44.143470764160156,0.7285099029541016
131,MetaDrive-Tut-50Env-v0,188,256.00191842156113,133296,662,706.5174293518066,41.430023193359375,,26.773555755615234,0.46,41.84607696533203,41.590782165527344,0.576653003692627
132,MetaDrive-Tut-50Env-v0,188,253.05410216965208,134113,666,711.1118640899658,43.808380126953125,-44.9141845703125,11.267029762268066,0.44,43.029380798339844,43.01434326171875,0.6709123253822327
133,MetaDrive-Tut-50Env-v0,188,255.94900579352503,135331,670,717.4259250164032,44.39512252807617,-44.34375,10.75994873046875,0.45,43.059715270996094,43.187156677246094,0.7190104722976685
134,MetaDrive-Tut-50Env-v0,188,254.47209472926556,136346,674,722.6679170131683,44.46913146972656,,7.051631927490234,0.45,44.83021545410156,44.28767395019531,0.713238000869751
135,MetaDrive-Tut-50Env-v0,188,253.42180420397898,137052,676,726.9674291610718,44.04602813720703,,11.934078216552734,0.44,43.966583251953125,43.70795440673828,0.7532703876495361
136,MetaDrive-Tut-50Env-v0,188,252.18210154498527,138394,681,733.8673360347748,42.87421417236328,,9.528996467590332,0.45,41.72506332397461,42.029815673828125,0.6889879703521729
137,MetaDrive-Tut-50Env-v0,188,250.98668419683705,139162,684,737.9204089641571,43.77481460571289,,7.682229518890381,0.45,44.4210090637207,44.31084442138672,0.6819092035293579
138,MetaDrive-Tut-50Env-v0,188,250.93688905752737,140040,687,742.6367983818054,43.41929244995117,,8.607061386108398,0.44,43.553245544433594,43.861900329589844,0.6987888813018799
139,MetaDrive-Tut-50Env-v0,188,252.60972513222544,141207,690,749.114274263382,42.00111389160156,-43.636268615722656,9.23741626739502,0.45,42.9530143737793,42.752532958984375,0.6908470392227173
140,MetaDrive-Tut-50Env-v0,188,257.31125536434024,142404,693,755.2496361732483,44.72709274291992,,18.910287857055664,0.47,44.25007629394531,44.4381103515625,0.7424919605255127
141,MetaDrive-Tut-50Env-v0,188,253.47702378864338,143155,696,759.4800589084625,45.52088165283203,-45.79179382324219,9.18441104888916,0.44,44.43312072753906,44.626708984375,0.7126932144165039
142,MetaDrive-Tut-50Env-v0,188,251.89595403416274,144051,700,764.4275407791138,45.842525482177734,-46.41769027709961,13.474390029907227,0.43,45.414188385009766,45.65933609008789,0.7601625919342041
143,MetaDrive-Tut-50Env-v0,188,253.53656361250157,145008,703,769.512686252594,44.14644241333008,,9.827686309814453,0.44,45.22975158691406,44.388458251953125,0.740734338760376
144,MetaDrive-Tut-50Env-v0,188,252.85761587732577,146217,707,775.9505929946899,41.42218780517578,-41.3837776184082,18.002605438232422,0.44,40.1469612121582,39.96604537963867,0.730311393737793
145,MetaDrive-Tut-50Env-v0,188,252.61219110939524,147141,711,781.0997898578644,43.27012252807617,-43.38530349731445,10.249082565307617,0.44,43.370079040527344,43.037452697753906,0.6588819622993469
146,MetaDrive-Tut-50Env-v0,188,252.4801485121759,148017,714,785.4917342662811,41.601715087890625,-42.076541900634766,11.79425048828125,0.44,40.63008117675781,40.51847457885742,0.6681228876113892
147,MetaDrive-Tut-50Env-v0,188,250.11411167851816,149012,717,791.1306960582733,43.66800308227539,,12.572444915771484,0.43,43.08009338378906,43.43503189086914,0.6255521178245544
148,MetaDrive-Tut-50Env-v0,188,251.65507854600222,150005,720,796.3914773464203,44.26285934448242,-44.4381103515625,10.61551284790039,0.44,44.305267333984375,44.78936004638672,0.7767587304115295
149,MetaDrive-Tut-50Env-v0,188,254.13512046764964,151032,724,802.3147783279419,45.512168884277344,,12.15373420715332,0.44,45.101593017578125,45.536251068115234,0.7563233971595764
150,MetaDrive-Tut-50Env-v0,188,250.90481546784645,152343,729,809.3252165317535,44.98849868774414,-46.08739471435547,19.883987426757812,0.43,44.62104797363281,44.87803649902344,0.737488865852356
151,MetaDrive-Tut-50Env-v0,188,252.08943055373933,153118,731,813.3613910675049,44.216129302978516,,8.04838752746582,0.44,44.17239761352539,44.61714172363281,0.7135091423988342
