,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
149,MetaDrive-Tut-1Env-v0,185,438.6887639864016,150063,484,809.4526727199554,33.26448440551758,-34.109031677246094,1.8268851041793823,0.56,33.97359085083008,33.8760986328125,0.39071547985076904
150,MetaDrive-Tut-1Env-v0,185,445.60355460718375,151251,486,816.7734920978546,34.05636215209961,-34.858219146728516,21.202198028564453,0.58,34.1592903137207,34.279537200927734,0.35061565041542053
151,MetaDrive-Tut-1Env-v0,184,449.4583926311741,152426,488,824.2465934753418,32.068267822265625,,1.5694031715393066,0.6,32.278053283691406,32.21302032470703,0.33795666694641113
152,MetaDrive-Tut-1Env-v0,184,452.2501308775218,153479,490,831.1053464412689,34.52642059326172,-34.91297149658203,2.544388771057129,0.61,34.14580154418945,34.11833572387695,0.36803603172302246
153,MetaDrive-Tut-1Env-v0,184,455.2979649030208,154206,492,835.5363388061523,35.38655471801758,,3.0664238929748535,0.62,35.71269607543945,35.7773551940918,0.37937867641448975
154,MetaDrive-Tut-1Env-v0,184,459.3867220226816,155342,494,842.5132477283478,33.13916015625,,1.2452256679534912,0.64,33.17940902709961,33.178367614746094,0.30771005153656006
155,MetaDrive-Tut-1Env-v0,184,460.781256920038,156323,496,849.142011642456,37.02643585205078,-37.325538635253906,1.8198308944702148,0.64,36.6953125,36.92847442626953,0.40326035022735596
156,MetaDrive-Tut-1Env-v0,183,457.14508583582057,157438,500,856.0799367427826,34.836246490478516,,1.6195168495178223,0.64,34.736122131347656,34.7391357421875,0.3580183684825897
157,MetaDrive-Tut-1Env-v0,183,459.43819662667653,158515,502,863.0126376152039,38.24538040161133,-38.57137680053711,1.7000927925109863,0.65,38.13280487060547,38.119049072265625,0.39760154485702515
158,MetaDrive-Tut-1Env-v0,183,461.5654878792903,159091,503,866.6520812511444,34.987815856933594,-35.39241409301758,0.9045934677124023,0.66,34.84662628173828,34.918678283691406,0.347726970911026
159,MetaDrive-Tut-1Env-v0,183,458.88964156137763,160047,506,872.3838024139404,38.161563873291016,-38.759300231933594,2.538789987564087,0.67,38.25434112548828,38.20436096191406,0.38223525881767273
160,MetaDrive-Tut-1Env-v0,183,461.99998865358526,161186,508,879.5845267772675,35.60715103149414,,19.109600067138672,0.69,35.42448806762695,35.56810760498047,0.3551202714443207
161,MetaDrive-Tut-1Env-v0,183,464.04751473686497,162351,510,886.7267036437988,36.541019439697266,-37.243431091308594,14.000520706176758,0.71,37.11376953125,36.88995361328125,0.34246015548706055
162,MetaDrive-Tut-1Env-v0,182,461.91229541881165,163171,512,891.7985064983368,37.204071044921875,-37.348873138427734,2.3625378608703613,0.72,36.41111755371094,36.57758331298828,0.375678151845932
163,MetaDrive-Tut-1Env-v0,182,459.11101249373576,164395,515,899.5778715610504,39.010902404785156,-39.31148147583008,14.134021759033203,0.72,38.8613166809082,38.73418426513672,0.37626326084136963
164,MetaDrive-Tut-1Env-v0,182,458.13783301963565,165420,517,906.2844502925873,40.39945983886719,,4.383125305175781,0.71,40.04212188720703,40.00771713256836,0.3968898057937622
165,MetaDrive-Tut-1Env-v0,182,459.17082714986157,166242,519,911.2882146835327,36.97100067138672,,1.885547161102295,0.71,36.70407485961914,36.699058532714844,0.35341596603393555
166,MetaDrive-Tut-1Env-v0,182,452.3437503452799,167158,522,917.0554087162018,42.21456527709961,,5.857568740844727,0.68,41.66207504272461,41.54705047607422,0.4073510468006134
167,MetaDrive-Tut-1Env-v0,182,452.3044804725102,168313,524,924.1325426101685,38.226173400878906,-38.23435974121094,3.2000560760498047,0.68,37.426551818847656,37.262657165527344,0.38156819343566895
168,MetaDrive-Tut-1Env-v0,181,453.0899561605652,169442,526,931.2421398162842,40.302886962890625,,13.26082992553711,0.69,40.363529205322266,40.49928283691406,0.38080286979675293
169,MetaDrive-Tut-1Env-v0,181,453.1110928819782,170031,527,934.9907078742981,40.36181640625,-40.86235809326172,1.8234214782714844,0.69,40.11053466796875,40.0785026550293,0.43202143907546997
170,MetaDrive-Tut-1Env-v0,181,449.76152662681847,171294,530,942.7358157634735,42.11568069458008,,5.6828718185424805,0.68,42.505802154541016,42.4273681640625,0.4392276406288147
171,MetaDrive-Tut-1Env-v0,181,448.9620225292247,172001,532,947.0845668315887,42.324581146240234,-42.77766418457031,1.794574499130249,0.69,42.34325408935547,42.42082214355469,0.41157248616218567
172,MetaDrive-Tut-1Env-v0,181,450.8183946189613,173008,534,953.6577847003937,41.542903900146484,,1.7093232870101929,0.7,41.54740524291992,41.57033920288086,0.38469821214675903
173,MetaDrive-Tut-1Env-v0,181,450.85463793784396,174148,536,960.7542276382446,42.99834442138672,,27.70047950744629,0.7,43.380088806152344,43.335784912109375,0.45972347259521484
174,MetaDrive-Tut-1Env-v0,181,451.2040647957074,175218,538,967.7056965827942,42.67487335205078,,16.842479705810547,0.7,42.186859130859375,42.100860595703125,0.41899776458740234
175,MetaDrive-Tut-1Env-v0,180,448.10169431822595,176402,541,975.035569190979,46.018489837646484,,2.815518856048584,0.69,45.83043670654297,45.939979553222656,0.4618293046951294
176,MetaDrive-Tut-1Env-v0,180,449.6613926440964,177511,543,982.0008656978607,43.102577209472656,-43.31565856933594,2.7093071937561035,0.7,43.323211669921875,43.3450927734375,0.40288645029067993
177,MetaDrive-Tut-1Env-v0,180,451.0700264746399,178067,544,985.4438335895538,43.250633239746094,-43.84159469604492,3.041682243347168,0.71,43.45780944824219,43.43592071533203,0.43103134632110596
178,MetaDrive-Tut-1Env-v0,180,451.09554091266,179179,546,992.3304662704468,44.753662109375,-44.947853088378906,5.579890251159668,0.71,44.37127685546875,44.42839813232422,0.41821569204330444
179,MetaDrive-Tut-1Env-v0,180,451.1352299942521,180317,548,999.4067144393921,45.52299499511719,-45.64054870605469,17.817123413085938,0.71,45.57920837402344,45.50128936767578,0.43547043204307556
180,MetaDrive-Tut-1Env-v0,180,451.17356775879045,181452,550,1006.4996874332428,45.717994689941406,,6.900242805480957,0.71,45.80892562866211,45.820899963378906,0.4868951141834259
181,MetaDrive-Tut-1Env-v0,180,451.1760233691777,182011,551,1009.9544279575348,43.126121520996094,-43.65412902832031,5.634972095489502,0.71,43.07415771484375,43.18971252441406,0.4329151511192322
182,MetaDrive-Tut-1Env-v0,180,451.2268196068559,183125,553,1016.7986719608307,44.71944808959961,-45.415740966796875,2.481654405593872,0.71,44.7728271484375,44.721923828125,0.41992199420928955
183,MetaDrive-Tut-1Env-v0,179,451.30564987184584,184263,555,1023.7798993587494,48.504302978515625,-49.20338439941406,3.6223433017730713,0.71,48.657657623291016,48.52438735961914,0.5006474852561951
184,MetaDrive-Tut-1Env-v0,179,451.38292830597754,185416,557,1030.7959685325623,46.70742416381836,,3.0280165672302246,0.71,46.613746643066406,46.6832160949707,0.4389491677284241
185,MetaDrive-Tut-1Env-v0,179,451.3919781581532,186575,559,1037.8746597766876,46.86953353881836,-47.199459075927734,18.398080825805664,0.71,46.994598388671875,46.869632720947266,0.42110440135002136
186,MetaDrive-Tut-1Env-v0,179,451.40783344199457,187120,560,1041.2180693149567,47.66371154785156,,2.8052475452423096,0.71,47.46646499633789,47.46693420410156,0.44947224855422974
187,MetaDrive-Tut-1Env-v0,179,451.45425952085867,188274,562,1048.5128271579742,49.30337142944336,,22.496871948242188,0.71,48.74854278564453,48.637977600097656,0.4606286287307739
188,MetaDrive-Tut-1Env-v0,179,451.42661721851766,189373,564,1055.4273018836975,47.92748260498047,-48.362308502197266,3.331056594848633,0.71,47.58168029785156,47.6419792175293,0.4630984365940094
189,MetaDrive-Tut-1Env-v0,179,447.99910460794416,190101,566,1060.0604071617126,48.05555725097656,-49.031768798828125,4.298744201660156,0.7,47.90284729003906,47.58943176269531,0.47397834062576294
190,MetaDrive-Tut-1Env-v0,179,447.9678092084175,191195,568,1066.9206719398499,51.6024169921875,-52.210289001464844,3.7276031970977783,0.7,51.2164421081543,50.77904510498047,0.5257883667945862
191,MetaDrive-Tut-1Env-v0,179,448.8680058665348,192330,570,1074.0913269519806,51.56209945678711,,3.552664041519165,0.71,51.245094299316406,51.372955322265625,0.492012083530426
192,MetaDrive-Tut-1Env-v0,178,452.05088216574956,193458,572,1081.069410085678,48.41706466674805,,3.1691365242004395,0.72,48.45923614501953,48.44906997680664,0.48128610849380493
193,MetaDrive-Tut-1Env-v0,178,452.0269519015952,194048,573,1084.7233502864838,48.010833740234375,,12.480637550354004,0.72,48.574134826660156,48.627044677734375,0.4314626455307007
194,MetaDrive-Tut-1Env-v0,178,452.0065596995821,195189,575,1091.880898475647,48.85415267944336,-50.00604248046875,5.946044921875,0.72,49.16339874267578,49.07147979736328,0.4675754904747009
195,MetaDrive-Tut-1Env-v0,178,455.34644295393906,196347,577,1099.1738352775574,50.69297790527344,-51.43064498901367,10.604436874389648,0.73,50.90055847167969,51.04357147216797,0.5044189095497131
196,MetaDrive-Tut-1Env-v0,178,452.92355605815544,197167,579,1104.2825214862823,49.414710998535156,-49.918235778808594,4.805645942687988,0.72,49.68396759033203,49.503318786621094,0.47333312034606934
197,MetaDrive-Tut-1Env-v0,178,454.29084212415887,198335,581,1111.4844846725464,45.95367431640625,-46.732662200927734,16.60704231262207,0.73,46.065345764160156,46.02516174316406,0.43934375047683716
198,MetaDrive-Tut-1Env-v0,178,451.75846565247343,199140,583,1116.5204722881317,48.97882080078125,,3.7219934463500977,0.72,48.408302307128906,48.39346694946289,0.47892242670059204
199,MetaDrive-Tut-1Env-v0,178,451.661453977116,200309,585,1123.776293039322,47.91143798828125,-48.125999450683594,4.950836181640625,0.72,47.402000427246094,47.499114990234375,0.5634433031082153
200,MetaDrive-Tut-1Env-v0,178,451.6205625346886,201459,587,1130.8876740932465,50.474891662597656,-50.75250244140625,2.434154510498047,0.72,50.150390625,50.06374740600586,0.49488139152526855
201,MetaDrive-Tut-1Env-v0,178,451.59796086402974,202016,588,1134.4138395786285,50.808162689208984,,5.272823810577393,0.72,50.53679656982422,50.546043395996094,0.5365166664123535
202,MetaDrive-Tut-1Env-v0,177,453.8556186917221,203370,591,1142.7844808101654,49.128082275390625,,4.521665573120117,0.73,49.573211669921875,49.303627014160156,0.5056562423706055
203,MetaDrive-Tut-1Env-v0,177,453.80172536360624,204552,593,1150.142151594162,49.7765007019043,,12.04367446899414,0.73,49.532386779785156,49.621273040771484,0.46692249178886414
204,MetaDrive-Tut-1Env-v0,177,453.7752472369203,205125,594,1153.7317345142365,52.948341369628906,-53.13117218017578,4.497838973999023,0.73,52.959964752197266,52.77124786376953,0.5515589714050293
205,MetaDrive-Tut-1Env-v0,177,455.4290311336401,206272,596,1160.7392070293427,50.93589782714844,,2.8069686889648438,0.75,50.8229866027832,50.8037223815918,0.46755048632621765
206,MetaDrive-Tut-1Env-v0,177,461.28557621544553,207407,598,1167.8907461166382,51.15476989746094,-52.153221130371094,3.0899219512939453,0.77,50.7230110168457,50.84534454345703,0.5088419914245605
207,MetaDrive-Tut-1Env-v0,177,465.36499326607526,208558,600,1174.9186506271362,52.70594787597656,,26.888473510742188,0.79,52.74186706542969,52.63709259033203,0.4862300157546997
208,MetaDrive-Tut-1Env-v0,177,466.3263356498443,209116,601,1178.289383172989,48.16352844238281,,25.937339782714844,0.8,47.88671875,47.49308395385742,0.46791115403175354
209,MetaDrive-Tut-1Env-v0,177,466.23477336948605,210245,603,1185.2852809429169,53.67216491699219,-54.264923095703125,5.631265640258789,0.8,53.03257751464844,52.902442932128906,0.5502287149429321
210,MetaDrive-Tut-1Env-v0,177,473.0696485551836,211392,605,1192.2786495685577,49.812164306640625,,3.2949459552764893,0.82,49.90885543823242,50.06629943847656,0.4517554044723511
211,MetaDrive-Tut-1Env-v0,177,472.9553301063658,212540,607,1199.2908880710602,50.58222961425781,,5.39251708984375,0.82,50.884986877441406,50.81879806518555,0.484924852848053
212,MetaDrive-Tut-1Env-v0,177,472.94511823015904,213136,608,1202.8850317001343,50.73126220703125,,2.9064531326293945,0.82,50.86979675292969,50.67759704589844,0.6050590872764587
213,MetaDrive-Tut-1Env-v0,177,472.90762506935374,214273,610,1209.8723294734955,51.819984436035156,-52.56377410888672,23.873432159423828,0.82,52.049598693847656,52.06093978881836,0.49186235666275024
214,MetaDrive-Tut-1Env-v0,177,475.37806626697443,215419,612,1216.9515585899353,51.70805358886719,-52.62257385253906,5.122483253479004,0.83,52.102638244628906,52.33637237548828,0.5501035451889038
215,MetaDrive-Tut-1Env-v0,176,478.69232402937797,216560,614,1223.9319009780884,51.28448486328125,,7.943201065063477,0.84,51.48136901855469,51.26984405517578,0.5673885941505432
216,MetaDrive-Tut-1Env-v0,176,479.4904239238297,217136,615,1227.5665204524994,52.93427276611328,,8.253459930419922,0.85,52.24800491333008,52.42889404296875,0.5371176600456238
217,MetaDrive-Tut-1Env-v0,176,480.40924698199655,218297,617,1234.8349437713623,53.49889373779297,-53.94844055175781,3.7042174339294434,0.86,53.669124603271484,53.56130599975586,0.5625149011611938
218,MetaDrive-Tut-1Env-v0,176,482.823074771216,219435,619,1241.8146033287048,51.482940673828125,-52.232242584228516,2.0076146125793457,0.87,51.57762908935547,51.548221588134766,0.5254048109054565
219,MetaDrive-Tut-1Env-v0,176,485.2866115911276,220032,620,1245.4440245628357,55.81024169921875,,5.2665605545043945,0.88,56.15021514892578,56.03330993652344,0.5526054501533508
220,MetaDrive-Tut-1Env-v0,176,489.55420326519265,221173,622,1252.5604536533356,49.58455276489258,-49.83274841308594,16.791717529296875,0.9,49.32368087768555,49.31864929199219,0.46703797578811646
221,MetaDrive-Tut-1Env-v0,176,489.5545710706158,222311,624,1259.5848093032837,54.720680236816406,-55.29640197753906,3.1305031776428223,0.9,54.90556335449219,54.777931213378906,0.5565541982650757
222,MetaDrive-Tut-1Env-v0,176,489.51054133394746,223475,626,1266.746841430664,54.84572219848633,-54.772361755371094,3.33208966255188,0.9,54.41614532470703,54.58881378173828,0.5726518630981445
223,MetaDrive-Tut-1Env-v0,176,489.49395663862043,224044,627,1270.2498698234558,51.8814582824707,,37.583152770996094,0.9,52.73390197753906,52.5167236328125,0.5347107648849487
224,MetaDrive-Tut-1Env-v0,176,492.87628621347665,225177,629,1277.204333305359,52.25218200683594,-53.29670333862305,3.6795482635498047,0.91,52.754737854003906,52.66783142089844,0.520212709903717
225,MetaDrive-Tut-1Env-v0,176,492.85053728883827,226331,631,1284.5645797252655,53.63191223144531,-54.908905029296875,1.4146666526794434,0.91,53.445465087890625,53.478816986083984,0.5959241390228271
226,MetaDrive-Tut-1Env-v0,176,496.273866944042,227509,633,1291.652826309204,53.81953430175781,-54.63059997558594,24.658910751342773,0.92,54.016204833984375,54.178863525390625,0.5661043524742126
227,MetaDrive-Tut-1Env-v0,176,497.1505384827018,228087,634,1295.1634500026703,51.86146545410156,-52.25382995605469,31.762767791748047,0.93,51.77490997314453,52.136436462402344,0.5536020994186401
228,MetaDrive-Tut-1Env-v0,176,497.14945317681014,229252,636,1302.4233384132385,54.142486572265625,,2.664397716522217,0.93,54.29186248779297,54.409690856933594,0.5371779799461365
229,MetaDrive-Tut-1Env-v0,175,497.87756423608545,230487,638,1309.7291276454926,54.04927062988281,-55.42133712768555,5.4176130294799805,0.94,54.4249267578125,53.93412780761719,0.5267407298088074
230,MetaDrive-Tut-1Env-v0,175,501.2515233248333,231087,639,1313.2849929332733,52.8652458190918,-54.34569549560547,3.556210994720459,0.95,53.24455261230469,53.04465103149414,0.5187140703201294
231,MetaDrive-Tut-1Env-v0,175,502.11703617026245,232330,641,1320.8028354644775,51.693397521972656,,4.08467960357666,0.96,51.55364227294922,51.842567443847656,0.5551804304122925
232,MetaDrive-Tut-1Env-v0,175,502.09054773761096,233563,643,1328.0239343643188,52.74753189086914,-53.70534896850586,6.629176616668701,0.96,52.18292999267578,52.19107437133789,0.5333164930343628
233,MetaDrive-Tut-1Env-v0,175,502.0813164840861,234156,644,1331.565990447998,54.189361572265625,,3.908290386199951,0.96,53.20579528808594,53.3812255859375,0.5266758799552917
234,MetaDrive-Tut-1Env-v0,175,502.063591306684,235354,646,1338.79527425766,55.7226676940918,,4.846673488616943,0.96,54.92716979980469,55.09318542480469,0.5291486978530884
235,MetaDrive-Tut-1Env-v0,175,502.02034965395256,236522,648,1345.9529042243958,54.44105529785156,,4.38907527923584,0.96,54.53948974609375,54.268455505371094,0.5013903379440308
236,MetaDrive-Tut-1Env-v0,175,502.0169527758608,237126,649,1349.7216501235962,56.56066131591797,,5.144000053405762,0.96,55.94446563720703,56.21388626098633,0.5582849979400635
237,MetaDrive-Tut-1Env-v0,175,501.98325237719075,238303,651,1356.9207541942596,52.518959045410156,-53.19261169433594,5.450371742248535,0.96,52.67665481567383,52.37055206298828,0.5254288911819458
238,MetaDrive-Tut-1Env-v0,175,501.9728632039808,239512,653,1364.1253173351288,55.73355484008789,,2.685398817062378,0.96,55.84278106689453,55.78327178955078,0.5824877023696899
239,MetaDrive-Tut-1Env-v0,175,501.9337072976322,240105,654,1367.6841051578522,54.968284606933594,-55.5718879699707,9.066276550292969,0.96,54.52104187011719,54.510528564453125,0.5257718563079834
240,MetaDrive-Tut-1Env-v0,175,501.91783377366994,241300,656,1374.7412750720978,53.87918472290039,,3.4829416275024414,0.96,54.737770080566406,54.302452087402344,0.544201672077179
241,MetaDrive-Tut-1Env-v0,175,501.896256046953,242504,658,1382.0119271278381,55.43635559082031,,14.349164962768555,0.96,55.24565124511719,55.22055435180664,0.48119229078292847
242,MetaDrive-Tut-1Env-v0,175,501.89448741635175,243127,659,1385.6881802082062,54.802032470703125,-55.98486328125,6.94129753112793,0.96,56.23979949951172,56.0107421875,0.5504400730133057
243,MetaDrive-Tut-1Env-v0,175,501.8577622259527,244302,661,1392.7725284099579,55.069400787353516,,5.578237056732178,0.96,54.80329132080078,55.109779357910156,0.5654615163803101
244,MetaDrive-Tut-1Env-v0,175,501.8378502169787,245477,663,1399.9714725017548,55.143402099609375,-56.52814483642578,17.18069839477539,0.96,55.525917053222656,55.48074722290039,0.5073356628417969
245,MetaDrive-Tut-1Env-v0,175,501.81664257905067,246066,664,1403.5680487155914,53.74966049194336,,20.414836883544922,0.96,54.00410461425781,53.73552703857422,0.532267689704895
246,MetaDrive-Tut-1Env-v0,175,505.2007810213753,247244,666,1410.5516467094421,55.76580810546875,,38.276554107666016,0.97,56.036834716796875,56.153987884521484,0.5427515506744385
247,MetaDrive-Tut-1Env-v0,175,505.19613456519306,248482,668,1417.8652021884918,55.03005599975586,,3.6136183738708496,0.97,55.198665618896484,55.08841323852539,0.5819129347801208
248,MetaDrive-Tut-1Env-v0,175,505.16311102777746,249075,669,1421.4606399536133,55.168701171875,-55.85724639892578,4.0633320808410645,0.97,55.24679946899414,55.16211700439453,0.5294942855834961
249,MetaDrive-Tut-1Env-v0,175,505.1624997745909,250304,671,1428.9649181365967,55.05546188354492,,6.365251541137695,0.97,54.950477600097656,55.14545440673828,0.6003050208091736
250,MetaDrive-Tut-1Env-v0,175,505.1650899393118,251494,673,1436.2107083797455,53.07135772705078,,3.4853434562683105,0.97,53.048675537109375,53.341529846191406,0.6117366552352905
251,MetaDrive-Tut-1Env-v0,175,505.14782650307893,252081,674,1439.7691040039062,55.198883056640625,-55.43940734863281,7.245901107788086,0.97,54.79106903076172,55.538516998291016,0.5374302864074707
252,MetaDrive-Tut-1Env-v0,175,505.15263687496366,253279,676,1447.1332800388336,56.746604919433594,-57.77092742919922,6.031780242919922,0.97,56.313880920410156,56.16133117675781,0.5804409384727478
253,MetaDrive-Tut-1Env-v0,174,507.53289143635027,254486,678,1454.2897174358368,57.0057373046875,,3.680493116378784,0.98,57.264671325683594,57.18382263183594,0.5569123029708862
254,MetaDrive-Tut-1Env-v0,174,507.5170543345692,255088,679,1457.8638463020325,56.16905975341797,,45.339778900146484,0.98,56.42188262939453,56.50694274902344,0.4914023280143738
255,MetaDrive-Tut-1Env-v0,174,507.5003748862907,256306,681,1465.2722535133362,57.242340087890625,,22.402328491210938,0.98,56.50380325317383,56.903865814208984,0.5485275387763977
256,MetaDrive-Tut-1Env-v0,174,509.96221360216674,257542,683,1472.5673501491547,56.994117736816406,,5.606559753417969,0.99,56.4752197265625,57.076942443847656,0.5383664965629578
257,MetaDrive-Tut-1Env-v0,174,509.9570129824097,258151,684,1476.3168907165527,56.09375762939453,-57.356346130371094,5.4710187911987305,0.99,55.67445755004883,55.81953430175781,0.6214481592178345
258,MetaDrive-Tut-1Env-v0,174,509.9297133639732,259380,686,1483.584524154663,54.87749099731445,,5.024107933044434,0.99,54.89494323730469,54.92365264892578,0.5278979539871216
259,MetaDrive-Tut-1Env-v0,174,509.9257653085174,260011,687,1487.3184931278229,57.83322525024414,-58.446937561035156,4.665313720703125,0.99,57.8673210144043,58.22010803222656,0.5445712804794312
260,MetaDrive-Tut-1Env-v0,174,512.3658626065926,261240,689,1494.590413570404,59.13232421875,,11.241449356079102,1.0,57.65958786010742,57.86296081542969,0.6044484376907349
261,MetaDrive-Tut-1Env-v0,174,512.3688050609458,262467,691,1501.9469349384308,57.77658462524414,-57.95098114013672,4.185009956359863,1.0,56.72968673706055,57.060211181640625,0.5314452648162842
262,MetaDrive-Tut-1Env-v0,174,512.3633234689654,263075,692,1505.5547120571136,55.700836181640625,-56.17103958129883,3.0334630012512207,1.0,55.597084045410156,55.7655029296875,0.5599275827407837
263,MetaDrive-Tut-1Env-v0,174,512.3704295972925,264305,694,1512.8576850891113,55.282569885253906,-56.4370002746582,2.218222141265869,1.0,55.67619323730469,55.12684631347656,0.5333137512207031
264,MetaDrive-Tut-1Env-v0,174,512.339468011486,265556,696,1520.1982719898224,58.97477722167969,,74.73397827148438,1.0,59.81252670288086,59.8170280456543,0.5873043537139893
265,MetaDrive-Tut-1Env-v0,174,512.3518629956969,266193,697,1523.932885169983,54.79996109008789,-55.589839935302734,11.307339668273926,1.0,54.064857482910156,53.97926330566406,0.5870563387870789
266,MetaDrive-Tut-1Env-v0,174,512.320775525253,267413,699,1531.3107702732086,58.979305267333984,-59.382286071777344,3.172163486480713,1.0,59.22004699707031,59.28237533569336,0.5877035856246948
267,MetaDrive-Tut-1Env-v0,174,512.2954193700542,268038,700,1534.9718103408813,56.129669189453125,,6.294744491577148,1.0,55.656497955322266,56.135353088378906,0.5790878534317017
268,MetaDrive-Tut-1Env-v0,174,512.2471339540218,269257,702,1542.2868149280548,57.45822525024414,-58.50918960571289,3.5007505416870117,1.0,57.272621154785156,57.411399841308594,0.6093835830688477
269,MetaDrive-Tut-1Env-v0,174,512.2341880548659,270481,704,1549.6482067108154,57.44677734375,-57.795074462890625,3.571138858795166,1.0,57.39757537841797,57.60023498535156,0.6039230227470398
270,MetaDrive-Tut-1Env-v0,174,512.2056135915054,271091,705,1553.365427494049,56.686683654785156,-57.59837341308594,2.3510780334472656,1.0,56.43163299560547,56.877384185791016,0.5675536394119263
271,MetaDrive-Tut-1Env-v0,174,512.1682796895732,272317,707,1560.6784627437592,58.70166778564453,-59.56831359863281,35.74892044067383,1.0,58.73664474487305,58.66667938232422,0.5693044662475586
272,MetaDrive-Tut-1Env-v0,174,512.1418527857232,273558,709,1567.9209253787994,58.56257629394531,,5.750522613525391,1.0,58.16325378417969,58.43490982055664,0.6141765117645264
273,MetaDrive-Tut-1Env-v0,174,512.1145718165609,274175,710,1571.7478332519531,56.927452087402344,-57.37462615966797,4.225247383117676,1.0,56.65016555786133,56.505279541015625,0.5991672277450562
274,MetaDrive-Tut-1Env-v0,174,512.0833988975743,275434,712,1579.207893371582,57.39097595214844,,5.902360439300537,1.0,56.66508865356445,57.2035026550293,0.5912643671035767
275,MetaDrive-Tut-1Env-v0,174,512.0684773702635,276039,713,1582.7808105945587,55.80610656738281,-56.62132263183594,4.665947437286377,1.0,56.04283905029297,56.17154312133789,0.5480504035949707
276,MetaDrive-Tut-1Env-v0,174,512.0573928468197,277256,715,1590.0336816310883,57.70689392089844,,38.643516540527344,1.0,58.54851150512695,57.35772705078125,0.6217199563980103
277,MetaDrive-Tut-1Env-v0,174,511.9990618415903,278490,717,1597.5687835216522,58.998714447021484,,4.4940338134765625,1.0,58.852867126464844,58.89228057861328,0.5920429229736328
278,MetaDrive-Tut-1Env-v0,174,511.97955198998557,279096,718,1601.2162573337555,57.27033996582031,,4.124398231506348,1.0,57.23565673828125,57.18465805053711,0.6524688005447388
279,MetaDrive-Tut-1Env-v0,174,511.90320495807157,280353,720,1608.693325996399,57.081939697265625,-58.04413604736328,17.505891799926758,1.0,56.5247802734375,56.545494079589844,0.6193177700042725
280,MetaDrive-Tut-1Env-v0,174,511.87454768719385,281002,721,1612.46133351326,60.109283447265625,,3.464859962463379,1.0,59.461570739746094,59.612876892089844,0.6668665409088135
281,MetaDrive-Tut-1Env-v0,174,511.81900287020204,282295,723,1620.1033220291138,58.382606506347656,-59.01212692260742,8.430459976196289,1.0,58.36552429199219,58.55052947998047,0.5872328877449036
282,MetaDrive-Tut-1Env-v0,174,511.75772778293026,283488,725,1627.1685056686401,60.29790115356445,,4.678000450134277,1.0,59.82698059082031,59.670806884765625,0.5704164505004883
283,MetaDrive-Tut-1Env-v0,174,511.74093792707225,284097,726,1630.9160528182983,59.852516174316406,-60.12067413330078,3.3984827995300293,1.0,59.33075714111328,59.41896057128906,0.6392517685890198
284,MetaDrive-Tut-1Env-v0,174,511.6817063420123,285328,728,1638.2436287403107,58.60767364501953,,8.407136917114258,1.0,59.62855911254883,58.945465087890625,0.5805093050003052
285,MetaDrive-Tut-1Env-v0,174,511.62701426107526,286544,730,1645.4248898029327,58.10586929321289,,5.910307884216309,1.0,58.36251449584961,58.29047775268555,0.6292204856872559
286,MetaDrive-Tut-1Env-v0,174,511.6024469237818,287169,731,1649.0405497550964,57.654109954833984,-58.73483657836914,17.307979583740234,1.0,57.709083557128906,57.6751708984375,0.6009042859077454
287,MetaDrive-Tut-1Env-v0,174,511.542039687929,288396,733,1656.4253685474396,59.698944091796875,,15.563884735107422,1.0,59.371681213378906,60.060569763183594,0.5983328223228455
288,MetaDrive-Tut-1Env-v0,174,511.51472015457364,289025,734,1660.025013923645,59.37864303588867,-60.24174880981445,3.975989818572998,1.0,59.85478973388672,59.33070373535156,0.5935368537902832
289,MetaDrive-Tut-1Env-v0,174,511.4580330091555,290264,736,1667.1848974227905,59.458866119384766,,4.5188493728637695,1.0,59.346073150634766,58.919254302978516,0.6375325918197632
290,MetaDrive-Tut-1Env-v0,174,511.4222565777885,291520,738,1674.414260149002,60.13291931152344,,18.565967559814453,1.0,60.539031982421875,60.48373031616211,0.6190024614334106
291,MetaDrive-Tut-1Env-v0,174,511.42388930343725,292166,739,1678.2911145687103,58.902530670166016,,28.651519775390625,1.0,58.55257797241211,58.427467346191406,0.5409170389175415
292,MetaDrive-Tut-1Env-v0,174,511.40611400215624,293452,741,1685.8184878826141,58.266178131103516,,5.069767475128174,1.0,57.94206237792969,58.885860443115234,0.6388851404190063
293,MetaDrive-Tut-1Env-v0,174,511.3709136366387,294109,742,1689.6201164722443,59.37417221069336,-60.721744537353516,6.322307586669922,1.0,58.951786041259766,58.768245697021484,0.6252774000167847
294,MetaDrive-Tut-1Env-v0,174,511.3474991246437,295418,744,1697.2719976902008,59.95362091064453,,2.722177505493164,1.0,60.48228454589844,59.68075180053711,0.5768005847930908
295,MetaDrive-Tut-1Env-v0,174,511.313827910486,296126,745,1701.4126479625702,57.169395446777344,,23.715030670166016,1.0,56.953468322753906,57.052955627441406,0.5731512308120728
296,MetaDrive-Tut-1Env-v0,174,511.3077969160641,297521,747,1709.2339730262756,56.55003356933594,-56.81652069091797,3.65000057220459,1.0,56.27809143066406,56.41253662109375,0.6415264010429382
